1	10113	8
1	10281	7
1	10353	7
1	10438	6
1	10427	6
1	10621	6
1	99116	14
1	98999	6
1	724203	19
1	724139	8
1	724881	7
1	725126	7
1	725174	7
1	725166	9
1	725060	18
1	725065	7
1	725302	6
1	725556	8
1	725631	6
1	725525	6
1	725568	6
1	725526	7
1	725531	7
1	725541	30
1	725683	11
1	725546	6
1	725865	10
1	725752	8
1	725772	7
1	725848	14
1	725979	8
1	726023	9
1	725892	8
1	726028	6
1	726219	11
1	726115	7
1	726257	10
1	726715	7
1	726779	7
1	726997	13
1	727017	39
1	726902	10
1	727016	20
1	727001	30
1	726904	51
1	727007	7
1	726992	10
1	727029	20
1	727038	19
1	727026	39
1	726998	8
1	726905	13
1	726943	7
1	726906	19
1	726907	8
1	726908	8
1	726909	9
1	727009	8
1	727014	10
1	726922	6
1	727044	14
1	726924	45
1	727013	8
1	727043	17
1	726925	16
1	726928	17
1	726929	32
1	726969	6
1	726930	9
1	726932	6
1	727037	10
1	726933	13
1	726944	14
1	726948	7
1	726950	7
1	726955	8
1	726960	6
1	726985	21
1	756308	13
1	756259	15
1	807318	10
1	818025	25
1	821634	7
1	821604	17
1	825831	29
1	826137	8
1	829170	6
1	829205	8
1	839851	6
1	842089	7
1	860799	7
1	874954	6
1	875177	8
1	884091	13
1	884082	14
1	884426	7
1	886186	6
1	919991	6
1	934165	13
1	957970	14
1	957967	19
1	976508	9
1	984158	7
1	992014	7
1	991982	13
1	1004214	10
1	1004112	11
1	1057057	6
1	1066815	7
1	1066819	6
1	1068835	6
1	1068848	8
1	1092674	8
1	1092714	8
1	1103424	12
1	1147913	6
1	1161737	10
1	1161738	8
1	1162705	7
1	1162837	11
1	1176028	14
1	1180117	6
1	1207354	10
1	1214800	11
1	1229111	11
1	1258132	11
1	1259561	8
1	1260175	13
1	1275264	8
1	1295886	6
1	1295879	8
1	1295880	16
1	1302326	6
1	1303591	6
1	1318030	9
1	1331977	9
1	1362713	7
1	1362881	17
1	1362827	6
1	1378319	9
1	1378235	12
1	1401915	6
1	1413217	7
1	1413382	8
1	1508809	7
1	1521358	7
1	1521329	8
1	1539702	9
1	1584476	6
1	1589352	11
1	1598449	6
1	1613427	6
1	1626128	6
1	1647689	11
1	1647730	7
1	1649118	7
1	1649440	6
1	1649344	7
1	1649450	7
1	1650602	10
1	1651070	19
1	1651077	14
1	1681044	9
1	1697849	9
1	1727205	6
1	1740650	8
1	1860828	9
1	1860823	9
1	1880373	7
1	1886528	9
1	1886457	13
1	1925175	11
1	1925143	18
1	1943752	7
1	2029552	7
1	2029549	9
1	2049453	6
1	2050194	6
1	2052295	6
1	2052915	14
1	2052948	12
1	2052958	6
1	2053325	43
1	2053329	12
1	2053456	6
1	2055748	7
1	2055631	9
1	2055755	8
1	2055688	14
1	2139368	6
1	2191997	11
1	2251383	6
1	2275440	7
1	2300794	7
1	2324498	20
1	2324473	20
1	2367990	7
1	2375034	7
1	2399956	8
1	2454255	6
1	2454128	7
1	2454314	7
1	2477691	7
1	2512871	6
1	2519733	10
1	2524047	7
1	2533603	23
1	2533554	32
1	2540352	6
1	2540345	7
1	2547781	14
1	2583560	13
1	2583595	6
1	2583701	6
1	2583763	17
1	2583641	14
1	2583644	11
1	2583779	19
1	2583782	49
1	2583650	41
1	2583651	7
1	2583652	12
1	2583797	7
1	2583664	12
1	2583767	8
1	2583665	7
1	2583666	7
1	2583669	6
1	2583672	13
1	2583675	6
1	2583677	26
1	2583678	10
1	2583684	6
1	2583686	6
1	2583688	7
1	2583689	10
1	2583761	6
1	2583805	6
1	2583700	14
1	2583837	7
1	2583849	19
1	2583906	13
1	2583806	9
1	2583948	25
1	2583942	8
1	2583959	17
1	2583963	7
1	2583938	7
1	2583991	11
1	2584533	12
1	2584541	6
1	2584555	14
1	2584735	6
1	2584828	8
1	2584722	7
1	2584723	25
1	2584727	11
1	2584876	11
1	2584978	6
1	2584901	10
1	2585009	6
1	2585054	6
1	2585064	6
1	2585082	10
1	2585134	7
1	2585157	11
1	2585302	8
1	2585306	9
1	2585174	7
1	2585303	28
1	2585264	6
1	2585292	6
1	2585310	20
1	2585311	6
1	2585312	6
1	2585313	6
1	2585325	13
1	2585331	8
1	2585463	17
1	2585361	9
1	2585445	6
1	2585542	7
1	2585440	6
1	2585441	11
1	2585447	13
1	2585588	6
1	2585586	25
1	2585490	7
1	2585491	6
1	2585492	8
1	2585601	11
1	2585633	7
1	2585642	10
1	2585635	8
1	2585656	6
1	2585647	9
1	2585639	6
1	2585521	6
1	2585657	15
1	2585549	15
1	2585645	7
1	2585666	8
1	2585675	8
1	2585552	7
1	2585707	14
1	2585592	13
1	2585596	9
1	2585616	6
1	2585763	12
1	2585776	8
1	2585905	9
1	2585809	7
1	2585807	9
1	2585811	8
1	2585935	7
1	2585947	12
1	2586044	15
1	2586102	12
1	2586438	7
1	2586442	29
1	2586443	26
1	2586308	15
1	2586439	43
1	2586485	7
1	2586374	16
1	2586379	10
1	2587128	9
1	2587152	8
1	2587290	11
1	2587397	8
1	2587810	16
1	2589640	13
1	2591485	6
1	2591400	6
1	2591424	22
1	2591426	11
1	2603292	17
1	2603297	9
1	2603333	7
1	2606550	6
1	2606543	9
1	2606545	13
1	2606552	9
1	2609162	6
1	2615430	8
1	2615479	18
1	2615740	7
1	2615872	7
1	2618168	7
1	2618767	7
1	2619585	6
1	2619475	8
1	2619594	10
1	2619637	7
1	2619642	7
1	2619522	8
1	2619760	6
1	2619894	7
1	2620470	9
1	2621837	11
1	2621962	6
1	2622227	10
1	2622302	9
1	2622800	14
1	2622813	8
1	2622716	12
1	2623569	10
1	2623451	25
1	2623588	8
1	2623456	10
1	2623582	11
1	2626492	12
1	2626375	6
1	2627142	7
1	2627167	11
1	2627077	9
1	2627095	7
1	2627104	6
1	2627173	6
1	2627545	13
1	2627426	6
1	2627433	6
1	2628756	8
1	2628730	8
1	2628851	12
1	2628939	8
1	2629037	13
1	2629183	15
1	2629179	8
1	2629045	19
1	2629189	10
1	2629191	17
1	2629192	21
1	2629187	13
1	2629177	6
1	2629223	9
1	2629240	18
1	2629111	15
1	2629242	10
1	2629249	12
1	2629126	47
1	2629248	7
1	2629127	10
1	2629256	6
1	2629212	12
1	2629137	8
1	2629143	6
1	2629148	8
1	2629154	9
1	2629157	10
1	2629165	6
1	2629286	9
1	2629198	47
1	2629285	10
1	2629207	11
1	2629375	6
1	2630353	9
1	2630375	8
1	2630591	7
1	2689518	6
1	2776101	10
1	2779814	8
1	2794151	14
1	2794108	6
1	2855084	7
1	2855068	7
1	2933253	9
1	2933250	13
1	2942540	13
1	2942459	7
1	2942607	7
1	2942564	20
1	2954314	6
1	2959265	9
1	2959178	6
1	3000156	6
1	3028041	20
1	3028030	16
1	3077637	6
1	3077660	6
1	3079465	7
1	3087605	6
1	3092611	8
1	3097912	8
1	3098464	8
1	3118952	8
1	3129259	6
1	3131910	12
1	3134986	6
1	3167869	7
1	3177311	15
1	3177306	32
1	3186275	9
1	3186369	6
1	3193290	10
1	3193234	14
1	3247007	6
1	3252206	6
1	3268093	14
1	3268096	12
1	3326410	6
1	3326398	8
1	3393897	10
1	3393911	18
1	3393867	27
1	3393903	6
1	3418613	17
1	3418674	34
1	3418554	11
1	3418581	37
1	3418653	52
1	3418652	6
1	3418616	22
1	3496835	7
1	3536165	8
1	3536195	11
1	3642326	6
1	3642872	9
1	3643465	6
1	3681599	9
1	3714245	6
1	3723680	9
1	3761271	8
1	3761262	14
1	3785282	25
1	3785163	14
1	3785178	11
1	3818460	10
1	3844055	6
1	3845268	26
1	3995268	7
1	4086522	8
1	4120194	9
1	4196760	7
1	4204543	8
1	4204541	25
1	4204690	16
1	4204679	9
1	4204693	35
1	4204688	16
1	4204674	7
1	4204800	15
1	4204680	10
1	4204682	10
1	4204726	9
1	4222781	6
1	4222780	6
1	4253475	7
1	4284316	7
1	4288450	10
1	4347241	6
1	4363123	8
1	4363240	7
1	4363235	11
1	4363132	19
1	4363206	6
1	4363345	8
1	4396588	35
1	4396561	20
1	4419922	9
1	4568992	7
1	4568943	10
1	4603780	7
1	4603739	8
1	4603741	14
1	4624790	8
1	4633968	7
1	4650228	6
1	4674647	9
1	4789650	12
1	4789645	11
1	4800457	7
1	4800415	8
1	4827697	7
1	4831854	21
1	4831832	13
1	4831835	8
1	4867694	7
1	4871290	7
1	4895093	7
1	4915505	9
1	4945625	6
1	4948398	7
1	4948385	9
1	4967042	7
1	4999557	20
1	4999561	12
1	4999478	12
1	4999483	6
1	4999730	11
1	4999725	34
1	4999593	13
1	4999594	22
1	4999699	6
1	4999717	22
1	4999732	26
1	4999600	8
1	4999608	91
1	4999746	9
1	4999747	31
1	4999749	10
1	4999620	11
1	4999628	12
1	4999670	8
1	5029301	8
1	5083880	11
1	5084764	7
1	5135768	22
1	5141059	7
1	5220324	8
1	5220373	14
1	5220391	16
1	5220256	11
1	5220333	14
1	5221238	6
1	5241228	9
1	5250729	6
1	5299861	12
1	5306729	10
1	5382059	10
1	5392885	8
1	5393280	7
1	5446903	6
1	5446930	6
1	5447038	6
1	5447065	6
1	5447235	9
1	5447229	16
1	5447233	20
1	5447439	9
1	5447551	9
1	5474230	8
1	5486472	6
