1	10287	8
1	10352	7
1	724137	12
1	724203	14
1	724139	7
1	725103	6
1	725126	12
1	725174	17
1	725040	7
1	725046	7
1	725060	18
1	725061	15
1	725583	11
1	725531	9
1	725541	24
1	725683	18
1	725725	7
1	725865	13
1	725752	17
1	725848	16
1	725979	14
1	726023	8
1	726030	7
1	725906	10
1	726076	8
1	726029	6
1	726115	19
1	726219	6
1	726779	7
1	726715	6
1	726902	10
1	727001	44
1	727016	10
1	727013	6
1	726904	37
1	727029	17
1	727026	32
1	727038	13
1	727017	16
1	726905	8
1	727023	7
1	726906	22
1	726907	9
1	727037	10
1	726908	15
1	727012	8
1	727043	20
1	726924	26
1	727024	6
1	726925	7
1	726929	17
1	726930	7
1	726934	8
1	726935	7
1	726944	6
1	726950	9
1	726954	9
1	727041	9
1	726985	19
1	756308	9
1	756259	16
1	795558	8
1	818025	17
1	820906	8
1	821634	14
1	821604	17
1	825306	7
1	825826	19
1	825831	41
1	826137	16
1	829170	6
1	829205	15
1	842057	6
1	843248	9
1	843215	11
1	884091	7
1	884082	9
1	893461	15
1	919993	6
1	934165	11
1	943136	6
1	957970	6
1	957967	10
1	970549	7
1	984158	7
1	991982	6
1	1065566	14
1	1066815	14
1	1066819	8
1	1103478	6
1	1103424	9
1	1176028	7
1	1229176	10
1	1229111	6
1	1258132	11
1	1260175	7
1	1273280	7
1	1290599	10
1	1298831	6
1	1303591	8
1	1362396	7
1	1362827	8
1	1362881	6
1	1366413	8
1	1378319	9
1	1413217	7
1	1434865	6
1	1501010	12
1	1521358	9
1	1541897	7
1	1584546	7
1	1598449	7
1	1598573	11
1	1647689	6
1	1648358	9
1	1648452	8
1	1649344	6
1	1649450	6
1	1650602	10
1	1651070	6
1	1727190	6
1	1744255	11
1	1795753	15
1	1855672	9
1	1855655	7
1	1860823	9
1	1886528	8
1	1925175	16
1	1925143	9
1	1943752	8
1	1974204	16
1	2029552	8
1	2029549	8
1	2049437	6
1	2053429	7
1	2053325	20
1	2053329	6
1	2054431	8
1	2055755	10
1	2055631	13
1	2055748	7
1	2055688	7
1	2126000	6
1	2280159	7
1	2324498	11
1	2324473	13
1	2367990	6
1	2375034	7
1	2435348	6
1	2454128	6
1	2454165	6
1	2470672	7
1	2470681	7
1	2519733	12
1	2524047	7
1	2533603	27
1	2533554	21
1	2572679	6
1	2583714	7
1	2583641	6
1	2583782	45
1	2583650	20
1	2583652	13
1	2583798	16
1	2583779	17
1	2583665	11
1	2583666	7
1	2583672	14
1	2583675	10
1	2583692	9
1	2583677	19
1	2583685	7
1	2583686	9
1	2583687	6
1	2583767	7
1	2583700	6
1	2583850	9
1	2583752	8
1	2583906	7
1	2583799	12
1	2583942	16
1	2583805	6
1	2583948	19
1	2583808	6
1	2583938	9
1	2583959	13
1	2583849	13
1	2583991	12
1	2584285	7
1	2584644	9
1	2584655	8
1	2584533	13
1	2584550	6
1	2584723	27
1	2584726	10
1	2584727	12
1	2584866	12
1	2584876	17
1	2584886	7
1	2584873	7
1	2584766	10
1	2584850	6
1	2584897	12
1	2584901	10
1	2585009	7
1	2585054	11
1	2585064	10
1	2585082	13
1	2585085	7
1	2585226	7
1	2585306	18
1	2585190	12
1	2585191	7
1	2585303	30
1	2585310	23
1	2585313	10
1	2585325	12
1	2585439	6
1	2585331	7
1	2585332	7
1	2585463	17
1	2585336	9
1	2585441	14
1	2585586	31
1	2585458	6
1	2585591	10
1	2585583	9
1	2585481	11
1	2585607	6
1	2585492	7
1	2585599	6
1	2585642	13
1	2585511	9
1	2585647	14
1	2585561	19
1	2585657	11
1	2585635	12
1	2585666	6
1	2585532	14
1	2585672	7
1	2585675	16
1	2585655	6
1	2585541	6
1	2585683	9
1	2585562	6
1	2585592	11
1	2585596	7
1	2585601	15
1	2585763	23
1	2585905	6
1	2585959	6
1	2586026	12
1	2585927	7
1	2585928	8
1	2585939	6
1	2585945	7
1	2585947	7
1	2586087	9
1	2586102	9
1	2586110	8
1	2586044	20
1	2586115	6
1	2586168	6
1	2586432	7
1	2586437	9
1	2586298	10
1	2586439	49
1	2586443	31
1	2586442	27
1	2586308	11
1	2586485	8
1	2586374	19
1	2587148	6
1	2587290	6
1	2587810	8
1	2587723	6
1	2588624	6
1	2589637	8
1	2589640	14
1	2591424	10
1	2603371	9
1	2603292	24
1	2603297	9
1	2606503	13
1	2606512	6
1	2609126	6
1	2609086	9
1	2615479	18
1	2618767	9
1	2619471	6
1	2619475	9
1	2619585	10
1	2619593	6
1	2619642	8
1	2619863	8
1	2619894	6
1	2619809	6
1	2621837	11
1	2621962	12
1	2622153	7
1	2622080	6
1	2622800	14
1	2622798	7
1	2622675	7
1	2622686	6
1	2622813	8
1	2623116	16
1	2622982	7
1	2623451	18
1	2623582	6
1	2623456	9
1	2623570	6
1	2623601	7
1	2623463	7
1	2623617	8
1	2626047	6
1	2626492	24
1	2626375	9
1	2626378	10
1	2627142	7
