1	10000	6
1	10105	11
1	10353	11
1	10442	10
1	10352	11
1	10440	6
1	10621	10
1	165310	6
1	565297	6
1	569333	6
1	724137	13
1	724204	7
1	724139	7
1	724203	9
1	724881	7
1	725126	9
1	725174	7
1	725123	6
1	725046	7
1	725060	9
1	725061	6
1	725076	12
1	725531	10
1	725583	7
1	725683	20
1	725541	18
1	725542	6
1	725556	9
1	725716	6
1	725752	21
1	725865	13
1	725755	9
1	725979	8
1	725848	9
1	725879	6
1	725906	8
1	726104	6
1	726086	7
1	726037	7
1	726115	12
1	726219	7
1	726257	6
1	726715	7
1	726779	6
1	726913	6
1	727016	22
1	727038	14
1	727017	21
1	726992	21
1	727037	17
1	727014	11
1	726904	45
1	727029	23
1	726997	7
1	727026	42
1	727013	6
1	726905	13
1	726998	9
1	726906	15
1	727001	29
1	726907	6
1	726908	14
1	727043	11
1	727011	6
1	726909	11
1	726910	9
1	726912	6
1	726914	7
1	726924	52
1	726925	17
1	726926	8
1	726927	12
1	726928	9
1	726929	27
1	727022	6
1	726930	12
1	726931	11
1	726944	11
1	726950	8
1	726985	17
1	756308	6
1	756259	9
1	818025	17
1	821634	6
1	821604	11
1	825831	17
1	860799	7
1	872787	10
1	884091	9
1	884082	13
1	884436	7
1	919993	8
1	934165	25
1	934123	10
1	941151	6
1	957970	7
1	957967	13
1	969000	8
1	970549	7
1	976508	7
1	991982	9
1	1004214	15
1	1004112	6
1	1037994	6
1	1066815	12
1	1103424	7
1	1123803	10
1	1130898	11
1	1142719	10
1	1149259	6
1	1178591	10
1	1229111	11
1	1252515	10
1	1260175	14
1	1295886	9
1	1324152	12
1	1357272	8
1	1362881	7
1	1366413	11
1	1378319	7
1	1378235	6
1	1413382	6
1	1415581	9
1	1521358	6
1	1521353	9
1	1530375	6
1	1532508	6
1	1584546	8
1	1589352	6
1	1598449	6
1	1621425	11
1	1621719	6
1	1647730	6
1	1648253	6
1	1649118	12
1	1651070	14
1	1651077	11
1	1732192	7
1	1739164	9
1	1740650	10
1	1746236	8
1	1795753	8
1	1807931	7
1	1821116	8
1	1836961	6
1	1860828	6
1	1869537	10
1	1869563	10
1	1900374	9
1	1913505	6
1	1925175	17
1	1935940	7
1	1989745	8
1	2029549	11
1	2052295	10
1	2052958	6
1	2053124	8
1	2053390	7
1	2053378	6
1	2053307	8
1	2053325	48
1	2053329	11
1	2053336	13
1	2055748	14
1	2055755	20
1	2055631	16
1	2055792	6
1	2055671	9
1	2055688	30
1	2153567	9
1	2300814	7
1	2324498	20
1	2324473	23
1	2342692	12
1	2356603	10
1	2375034	7
1	2399956	7
1	2416662	7
1	2426503	6
1	2454165	8
1	2512871	7
1	2533603	11
1	2547781	7
1	2563531	11
1	2583675	9
1	2583560	7
1	2583683	11
1	2583742	7
1	2583723	6
1	2583765	6
1	2583779	30
1	2583641	9
1	2583782	45
1	2583755	6
1	2583650	28
1	2583767	13
1	2583783	7
1	2583651	7
1	2583652	12
1	2583653	6
1	2583797	9
1	2583798	17
1	2583664	20
1	2583665	18
1	2583778	7
1	2583666	6
1	2583770	12
1	2583672	10
1	2583674	12
1	2583677	11
1	2583678	10
1	2583681	18
1	2583684	8
1	2583685	17
1	2583757	7
1	2583761	6
1	2583686	8
1	2583688	9
1	2583831	10
1	2583801	10
1	2583700	13
1	2583704	7
1	2583717	10
1	2583850	10
1	2583799	18
1	2583752	6
1	2583906	7
1	2583785	11
1	2583803	6
1	2583805	6
1	2583808	7
1	2583942	21
1	2583843	19
1	2583948	28
1	2583822	7
1	2583963	12
1	2583849	10
1	2583982	10
1	2583991	19
1	2584275	6
1	2584523	6
1	2584533	13
1	2584644	7
1	2584541	9
1	2584555	15
1	2584784	6
1	2584828	13
1	2584723	17
1	2584727	15
1	2584876	12
1	2584886	10
1	2584889	6
1	2584761	30
1	2584766	8
1	2584978	10
1	2584850	6
1	2584897	13
1	2584901	9
1	2585009	9
1	2585054	17
1	2585085	6
1	2585091	6
1	2585157	8
1	2585299	6
1	2585306	26
1	2585292	11
1	2585386	8
1	2585303	24
1	2585310	13
1	2585439	9
1	2585314	6
1	2585318	7
1	2585325	7
1	2585463	10
1	2585331	6
1	2585336	11
1	2585445	7
1	2585358	8
1	2585447	6
1	2585559	7
1	2585441	12
1	2585586	23
1	2585599	6
1	2585583	7
1	2585490	14
1	2585491	6
1	2585635	12
1	2585644	7
1	2585511	7
1	2585642	15
1	2585639	6
1	2585657	13
1	2585647	9
1	2585562	6
1	2585532	14
1	2585649	11
1	2585536	7
1	2585684	6
1	2585675	6
1	2585682	6
1	2585550	8
1	2585567	6
1	2585561	10
1	2585707	12
1	2585723	6
1	2585724	6
1	2585592	16
1	2585601	8
1	2585763	11
1	2585905	8
1	2586102	12
1	2586002	7
1	2586008	7
1	2586044	15
1	2586439	62
1	2586443	44
1	2586303	8
1	2586442	33
1	2586437	15
1	2586429	7
1	2586308	14
1	2586485	6
1	2586374	8
1	2587188	6
1	2587130	7
1	2587324	9
