1	10333	9
1	10621	8
1	99116	11
1	603409	8
1	724137	21
1	724203	18
1	724202	6
1	724139	7
1	725126	10
1	725123	6
1	725046	12
1	725060	15
1	725061	8
1	725076	7
1	725541	23
1	725540	7
1	725604	7
1	725583	9
1	725556	8
1	725683	7
1	725725	6
1	725752	14
1	725865	12
1	725890	6
1	725979	8
1	725848	6
1	725959	6
1	726010	6
1	725892	9
1	725917	8
1	725970	9
1	726104	6
1	726115	16
1	726998	7
1	727001	29
1	726902	12
1	726992	21
1	727038	15
1	726904	60
1	727017	26
1	727029	21
1	727016	11
1	727037	18
1	726905	11
1	727012	6
1	726906	7
1	726907	8
1	727013	6
1	726909	13
1	727014	8
1	726997	6
1	727026	37
1	727024	8
1	726914	11
1	726923	8
1	726924	44
1	726925	9
1	727043	22
1	726926	9
1	726928	15
1	726929	16
1	726930	12
1	726944	16
1	726945	8
1	726950	11
1	726985	18
1	726989	8
1	756308	18
1	756259	13
1	795591	16
1	815422	6
1	818025	11
1	821634	10
1	821604	12
1	825306	7
1	825826	11
1	825831	24
1	826137	6
1	829170	7
1	829205	12
1	860799	8
1	884091	9
1	919993	6
1	931634	6
1	957970	13
1	957967	15
1	964745	8
1	1032983	7
1	1046745	11
1	1066815	7
1	1080940	8
1	1080906	9
1	1103478	7
1	1103424	10
1	1176028	13
1	1229176	10
1	1229111	15
1	1236659	9
1	1295879	7
1	1298998	7
1	1302326	11
1	1304415	7
1	1362881	15
1	1378319	7
1	1378235	12
1	1383498	14
1	1413382	7
1	1456678	6
1	1508809	7
1	1521329	13
1	1540881	9
1	1548559	7
1	1574319	9
1	1584476	6
1	1647689	12
1	1647730	8
1	1649118	7
1	1649344	9
1	1650602	11
1	1651070	18
1	1681044	9
1	1685943	9
1	1697849	6
1	1705151	14
1	1705168	10
1	1738902	7
1	1739164	14
1	1741974	14
1	1767353	8
1	1777291	6
1	1795775	6
1	1795753	10
1	1800624	7
1	1815423	8
1	1834973	11
1	1855672	17
1	1855655	6
1	1860828	8
1	1860823	13
1	1866375	8
1	1869284	11
1	1869311	10
1	1869537	7
1	1869563	7
1	1880373	9
1	1886528	18
1	1886475	7
1	1900393	6
1	1925175	14
1	1925143	14
1	1937365	6
1	1937367	9
1	1995302	7
1	2002490	10
1	2010299	11
1	2029552	12
1	2050670	7
1	2074485	10
1	2177253	6
1	2191997	8
1	2256623	6
1	2256544	6
1	2280159	14
1	2324498	24
1	2324473	19
1	2352409	7
1	2362086	7
1	2399956	8
1	2416665	7
1	2416662	9
1	2454128	11
1	2454314	6
1	2454325	7
1	2512871	10
1	2533554	8
1	2583595	11
1	2583720	6
1	2583597	9
1	2583727	9
1	2583764	11
1	2583757	10
1	2583641	17
1	2583782	45
1	2583644	8
1	2583650	41
1	2583767	11
1	2583651	16
1	2583652	19
1	2583653	16
1	2583656	9
1	2583777	13
1	2583664	17
1	2583779	19
1	2583665	26
1	2583797	9
1	2583666	10
1	2583763	10
1	2583670	6
1	2583672	9
1	2583673	16
1	2583770	12
1	2583674	12
1	2583784	6
1	2583675	13
1	2583677	11
1	2583678	14
1	2583788	7
1	2583684	12
1	2583825	6
1	2583685	6
1	2583688	6
1	2583689	10
1	2583700	15
1	2583771	6
1	2583831	8
1	2583714	7
1	2583850	11
1	2583837	7
1	2583810	6
1	2583752	12
1	2583756	8
1	2583801	10
1	2583906	14
1	2583785	6
1	2583941	15
1	2583942	24
1	2583805	14
1	2583808	6
1	2583948	39
1	2583851	13
1	2583849	16
1	2583959	20
1	2583963	7
1	2583843	16
1	2583982	9
1	2583991	23
1	2584396	7
1	2584285	7
1	2584345	6
1	2584358	12
1	2584533	20
1	2584535	7
1	2584541	6
1	2584655	6
1	2584555	16
1	2584828	10
1	2584723	32
1	2584726	7
1	2584727	19
1	2584729	6
1	2584876	18
1	2584736	6
1	2584886	9
1	2584761	23
1	2584763	19
1	2584766	10
1	2584799	8
1	2585009	11
1	2584897	16
1	2584901	13
1	2585054	20
1	2585082	25
1	2585285	12
1	2585157	18
1	2585306	31
1	2585190	7
1	2585303	51
1	2585292	9
1	2585439	16
1	2585310	25
1	2585458	6
1	2585318	11
1	2585447	16
1	2585386	6
1	2585325	9
1	2585463	15
1	2585332	9
1	2585349	7
1	2585361	12
1	2585441	12
1	2585456	6
1	2585586	24
1	2585592	27
1	2585598	7
1	2585571	7
1	2585491	7
1	2585583	8
1	2585573	6
1	2585623	8
1	2585642	31
1	2585635	11
1	2585647	12
1	2585511	10
1	2585512	6
1	2585648	14
1	2585657	23
1	2585532	8
1	2585538	7
1	2585683	7
1	2585675	7
1	2585684	12
1	2585666	9
1	2585549	11
1	2585550	6
1	2585552	10
1	2585707	11
1	2585681	6
1	2585663	7
1	2585723	20
1	2585724	10
1	2585716	8
1	2585593	6
1	2585596	14
1	2585601	9
1	2585608	7
1	2585763	15
1	2585811	10
1	2585851	6
1	2586026	8
1	2586056	6
1	2585935	10
1	2585947	11
1	2586087	8
1	2586098	7
1	2585979	8
1	2586102	7
1	2586110	10
1	2586044	33
1	2586204	7
1	2586133	6
1	2586139	12
1	2586437	23
1	2586302	7
1	2586443	54
1	2586442	30
1	2586304	6
1	2586401	7
1	2586439	76
1	2586438	9
1	2586308	15
1	2586339	7
1	2586433	6
1	2586485	7
1	2586364	7
1	2586374	18
1	2586391	6
1	2586380	6
1	2586387	7
1	2587128	11
1	2587609	6
1	2587688	6
1	2587810	25
1	2591312	7
1	2591424	15
1	2603364	12
1	2603292	20
1	2603297	9
1	2606503	20
1	2609086	7
1	2614868	12
1	2615374	14
1	2615399	14
1	2615410	7
1	2615474	10
1	2615479	34
1	2615587	7
1	2615489	8
1	2615514	6
1	2615588	7
1	2615740	16
1	2615872	10
1	2616195	10
1	2617025	7
1	2617417	6
1	2618168	7
1	2618188	6
1	2618767	10
1	2619017	7
1	2619473	10
1	2619573	7
1	2619475	7
1	2619498	11
1	2619594	6
1	2619640	7
1	2619637	13
1	2619502	6
1	2619642	13
1	2619639	16
1	2619541	7
1	2619761	8
1	2619765	8
1	2619809	7
1	2620897	16
1	2621078	8
1	2621373	10
1	2621377	7
1	2621476	8
1	2621745	6
1	2621763	9
1	2622048	6
1	2622153	6
1	2622147	7
1	2622227	11
1	2622661	7
1	2622800	27
1	2622675	12
1	2622686	6
1	2622813	18
1	2622716	19
1	2622824	7
1	2623116	18
1	2623113	9
1	2623335	6
1	2623451	38
1	2623588	13
1	2623569	17
1	2623453	7
1	2623456	16
1	2623582	11
1	2623466	6
1	2623602	6
1	2623469	10
1	2625003	6
1	2624902	6
1	2626492	27
1	2626375	9
1	2626476	7
1	2627142	8
1	2627150	10
1	2627167	15
1	2627077	6
1	2627240	6
1	2627241	8
1	2627541	7
1	2627545	12
1	2627426	6
1	2627440	6
1	2627456	8
1	2627705	12
1	2627732	7
1	2627991	9
1	2628013	7
1	2628460	6
1	2628719	14
1	2628730	11
1	2628915	11
1	2628851	21
1	2629020	14
1	2629103	8
1	2628985	6
1	2629126	49
1	2628994	6
1	2629037	20
1	2629045	25
1	2629190	7
1	2629182	7
1	2629187	12
1	2629191	18
1	2629095	6
1	2629123	11
1	2629078	6
1	2629223	14
1	2629192	18
1	2629178	11
1	2629218	6
1	2629237	10
1	2629240	14
1	2629111	15
1	2629207	7
1	2629212	11
1	2629118	8
1	2629248	14
1	2629249	12
1	2629263	7
1	2629244	7
1	2629128	10
1	2629132	6
1	2629133	7
1	2629137	11
1	2629195	7
1	2629152	6
1	2629154	8
1	2629284	11
1	2629180	7
1	2629185	7
1	2629278	6
1	2629173	6
1	2629309	6
1	2629198	67
1	2629285	16
1	2629261	7
1	2629203	9
1	2629204	10
1	2629216	9
1	2629375	8
1	2629327	6
1	2630353	16
1	2630280	9
1	2630361	6
1	2630375	10
1	2775807	6
1	2776143	11
1	2776125	9
1	2776050	7
1	2779748	6
1	2789490	6
1	2855084	13
1	2855068	11
1	2902587	6
1	2911850	10
1	2919034	12
1	2919366	8
1	2933253	6
1	2933250	16
1	2942540	14
1	2942459	8
1	2942607	9
1	2942564	11
1	2959265	8
1	2959178	13
1	2959183	8
1	3028041	12
1	3028030	19
1	3092611	6
1	3092716	6
1	3092862	10
1	3177311	17
1	3177306	23
1	3186275	9
1	3193290	15
1	3193234	17
1	3194350	6
1	3213844	7
1	3245623	9
1	3245605	6
1	3262343	8
1	3268093	7
1	3359246	8
1	3359318	9
1	3365316	6
1	3393897	11
1	3393889	10
1	3393911	38
1	3393867	43
1	3393903	11
1	3393870	7
1	3393871	10
1	3418613	9
1	3418674	40
1	3418653	32
1	3418581	43
1	3418618	14
1	3455260	6
1	3492196	7
1	3495309	13
1	3504446	7
1	3582688	6
1	3585111	7
1	3585079	6
1	3642872	8
1	3709042	6
1	3714289	12
1	3714245	7
1	3737058	10
1	3748856	6
1	3753056	8
1	3761262	9
1	3785282	34
1	3785163	17
1	3785178	10
1	3845268	37
1	3995268	9
1	4059835	8
1	4076384	6
1	4086522	7
1	4099872	6
1	4112653	7
1	4124984	12
1	4127394	9
1	4127343	7
1	4127644	7
1	4155172	10
1	4196760	8
1	4196897	7
1	4204538	10
1	4204541	23
1	4204690	24
1	4204654	12
1	4204693	37
1	4204560	8
1	4204680	15
1	4204674	7
1	4204800	17
1	4204682	7
1	4204688	12
1	4204726	11
1	4206836	7
1	4256159	6
1	4288767	6
1	4288720	9
1	4363043	6
1	4363117	6
1	4363039	6
1	4363240	8
1	4363132	7
1	4363142	14
1	4363206	7
1	4363345	12
1	4364667	6
1	4393639	14
1	4396588	28
1	4396561	19
1	4517612	8
1	4568632	9
