1	724137	10
1	725126	7
1	725033	6
1	725046	6
1	725060	6
1	725207	9
1	725631	6
1	725531	7
1	725541	15
1	725752	19
1	725865	12
1	725755	7
1	725848	6
1	725979	8
1	726023	6
1	725892	6
1	725907	7
1	725917	10
1	725970	11
1	726174	8
1	726115	9
1	726715	7
1	727026	50
1	727017	20
1	727001	20
1	726904	37
1	726998	10
1	726992	10
1	727044	9
1	726905	15
1	727016	19
1	726908	9
1	727037	8
1	727038	9
1	727023	9
1	726909	16
1	727013	8
1	726910	8
1	726993	6
1	726914	7
1	727043	13
1	726924	38
1	726955	12
1	727012	7
1	726925	11
1	727022	9
1	726926	12
1	726927	7
1	726928	15
1	726929	22
1	726930	10
1	726931	7
1	726934	10
1	726950	9
1	726985	12
1	756308	7
1	756259	6
1	813137	6
1	818025	25
1	820906	8
1	821634	7
1	821604	16
1	825831	18
1	826137	6
1	842089	6
1	843215	15
1	870806	7
1	884091	7
1	884082	7
1	884426	7
1	957967	7
1	988623	7
1	1004214	15
1	1004112	11
1	1034668	8
1	1035029	7
1	1035051	6
1	1034929	7
1	1035261	8
1	1041119	6
1	1058963	8
1	1080940	6
1	1130898	13
1	1130880	7
1	1148006	6
1	1147985	8
1	1176080	6
1	1176028	7
1	1180117	6
1	1206188	6
1	1229176	8
1	1229111	6
1	1258132	9
1	1295886	8
1	1295879	6
1	1302536	6
1	1362779	12
1	1362881	7
1	1362827	7
1	1378319	6
1	1378218	8
1	1393711	6
1	1413217	8
1	1413382	8
1	1463763	6
1	1466230	8
1	1501108	8
1	1501010	19
1	1503292	13
1	1519530	7
1	1520097	7
1	1521358	9
1	1521329	16
1	1532508	10
1	1584476	13
1	1598449	6
1	1598573	6
1	1647689	9
1	1647730	6
1	1648452	7
1	1649118	8
1	1651070	8
1	1744255	8
1	1855672	7
1	1860828	13
1	1880375	11
1	1880373	9
1	1890782	11
1	1925175	17
1	1925144	11
1	1943718	7
1	2029549	7
1	2050194	7
1	2053429	9
1	2053325	16
1	2055748	9
1	2055631	9
1	2055663	6
1	2055688	12
1	2203025	6
1	2256623	6
1	2267272	6
1	2274355	6
1	2324498	11
1	2324473	13
1	2353280	7
1	2367990	7
1	2400003	8
1	2399956	7
1	2421465	12
1	2446034	9
1	2454255	10
1	2454128	9
1	2498264	7
1	2524047	8
1	2533603	18
1	2533554	16
1	2583595	9
1	2583746	7
1	2583641	7
1	2583771	28
1	2583779	19
1	2583644	11
1	2583782	46
1	2583650	32
1	2583760	7
1	2583651	15
1	2583652	23
1	2583745	7
1	2583653	6
1	2583777	11
1	2583767	6
1	2583664	14
1	2583665	11
1	2583666	10
1	2583672	11
1	2583676	6
1	2583677	19
1	2583678	8
1	2583797	7
1	2583763	9
1	2583798	8
1	2583685	14
1	2583831	10
1	2583700	12
1	2583838	6
1	2583906	9
1	2583938	8
1	2583941	6
1	2583803	6
1	2583942	18
1	2583948	31
1	2583959	15
1	2583963	6
1	2583843	10
1	2583849	15
1	2583851	6
1	2583982	7
1	2583991	14
1	2584396	7
1	2584285	8
1	2584533	19
1	2584655	7
1	2584550	11
1	2584555	7
1	2584763	17
1	2584803	6
1	2584723	16
1	2584727	20
1	2584876	9
1	2584891	6
1	2584761	19
1	2584765	9
1	2584766	20
1	2585009	12
1	2584901	7
1	2585054	19
1	2585056	7
1	2585082	12
1	2585085	6
1	2585148	7
1	2585157	9
1	2585306	14
1	2585201	7
1	2585207	7
1	2585303	28
1	2585386	7
1	2585310	30
1	2585313	8
1	2585318	9
1	2585325	9
1	2585336	15
1	2585479	6
1	2585440	9
1	2585441	11
1	2585583	11
1	2585586	27
1	2585552	9
1	2585456	9
1	2585607	10
1	2585490	9
1	2585493	6
1	2585635	13
1	2585623	8
1	2585644	9
1	2585588	6
1	2585642	18
1	2585511	10
1	2585657	17
1	2585521	6
1	2585647	6
1	2585656	7
1	2585532	15
1	2585630	8
1	2585605	7
1	2585534	7
1	2585536	10
1	2585675	9
1	2585666	6
1	2585672	6
1	2585687	11
1	2585684	8
1	2585683	7
1	2585550	6
1	2585707	12
1	2585723	15
1	2585592	19
1	2585596	9
1	2585601	12
1	2585763	17
1	2585887	6
1	2585851	8
1	2585939	6
1	2586102	8
1	2586110	9
1	2586171	6
1	2586044	14
1	2586442	27
1	2586439	35
1	2586303	7
1	2586443	34
1	2586308	11
1	2586438	16
1	2586437	13
1	2586433	8
1	2586333	19
1	2586357	7
1	2586374	24
1	2586379	8
1	2587128	6
1	2587130	7
1	2587324	11
1	2587573	8
1	2587810	10
1	2591485	6
1	2603267	10
1	2603292	12
1	2606503	7
1	2609048	7
1	2609084	6
1	2609086	6
1	2615374	6
1	2615479	19
1	2615872	10
1	2617025	8
1	2618116	6
1	2618767	7
1	2618772	8
1	2618801	7
1	2619585	8
1	2619471	8
1	2619573	7
1	2619642	11
1	2619523	7
1	2619765	7
1	2622048	6
1	2622153	8
1	2622227	6
1	2622620	14
1	2622800	33
1	2622675	16
1	2622813	15
1	2622798	7
1	2622716	15
1	2623116	21
1	2623035	7
1	2623451	31
1	2623453	7
1	2623456	12
1	2623460	7
1	2623601	8
1	2623468	6
1	2623469	8
1	2625682	7
1	2626047	9
1	2626492	23
1	2626476	6
1	2627167	8
1	2627077	7
1	2627175	10
1	2627241	12
1	2627318	6
