1	10002	6
1	10440	7
1	99116	7
1	724203	10
1	724137	6
1	724138	6
1	724206	9
1	724881	11
1	725126	11
1	725060	10
1	725583	7
1	725531	8
1	725541	14
1	725556	6
1	725752	9
1	725755	6
1	726008	6
1	726023	7
1	725979	6
1	726028	6
1	725906	6
1	726037	10
1	726115	9
1	726219	13
1	726779	6
1	727016	11
1	727001	35
1	726992	10
1	726904	33
1	727017	17
1	727029	7
1	727026	35
1	726905	13
1	726906	9
1	726909	8
1	727014	12
1	726910	7
1	727025	6
1	727023	6
1	726924	40
1	727037	7
1	727038	8
1	727044	7
1	726925	6
1	726926	6
1	726927	6
1	726928	9
1	726929	25
1	726930	9
1	727041	6
1	726945	9
1	726950	7
1	726985	16
1	727043	12
1	755892	18
1	756030	8
1	756308	19
1	756259	30
1	756268	8
1	756358	7
1	757916	7
1	758952	11
1	758862	7
1	759001	7
1	818025	12
1	821634	7
1	821604	10
1	825831	21
1	826137	8
1	829205	10
1	843248	9
1	884091	7
1	884082	8
1	934165	8
1	957970	10
1	957967	10
1	970549	9
1	1004214	6
1	1125491	15
1	1172275	6
1	1172294	6
1	1176028	9
1	1258132	7
1	1290599	6
1	1295886	9
1	1301810	6
1	1303558	10
1	1318030	6
1	1331977	12
1	1359179	6
1	1362881	8
1	1378319	8
1	1378235	9
1	1521358	8
1	1521353	13
1	1532508	7
1	1584476	8
1	1584528	6
1	1647689	9
1	1648375	7
1	1649118	16
1	1649344	12
1	1650602	7
1	1651070	9
1	1651077	13
1	1681044	9
1	1739164	8
1	1749768	8
1	1749744	12
1	1806044	6
1	1855672	14
1	1860823	6
1	1866375	7
1	1886528	8
1	1925175	7
1	1950659	8
1	2029552	6
1	2029549	6
1	2052915	21
1	2052948	18
1	2053429	10
1	2053388	18
1	2053393	8
1	2053460	6
1	2053325	53
1	2053329	9
1	2053499	8
1	2055748	17
1	2055631	12
1	2055755	13
1	2055635	6
1	2055649	6
1	2055770	7
1	2055663	7
1	2055688	40
1	2055692	11
1	2121074	6
1	2153567	6
1	2156926	7
1	2256623	6
1	2274353	6
1	2280159	9
1	2324498	20
1	2324466	19
1	2454314	8
1	2512871	10
1	2533603	7
1	2533554	6
1	2583560	7
1	2583717	15
1	2583597	6
1	2583779	31
1	2583782	41
1	2583674	12
1	2583767	6
1	2583761	6
1	2583650	23
1	2583768	8
1	2583763	13
1	2583651	13
1	2583778	6
1	2583652	19
1	2583653	13
1	2583771	13
1	2583664	21
1	2583665	8
1	2583666	14
1	2583672	8
1	2583798	17
1	2583770	6
1	2583783	6
1	2583677	12
1	2583678	10
1	2583684	6
1	2583685	8
1	2583689	9
1	2583700	16
1	2583785	9
1	2583838	7
1	2583792	6
1	2583906	12
1	2583898	6
1	2583942	22
1	2583805	13
1	2583948	26
1	2583849	21
1	2583963	10
1	2583982	8
1	2583991	13
1	2584275	11
1	2584285	19
1	2584654	8
1	2584523	13
1	2584655	6
1	2584533	22
1	2584553	11
1	2584555	24
1	2584684	8
1	2584723	19
1	2584727	17
1	2584873	11
1	2584866	7
1	2584876	14
1	2584891	6
1	2584761	17
1	2584763	15
1	2584766	22
1	2584978	8
1	2584901	7
1	2585058	7
1	2585038	6
1	2585064	9
1	2585087	7
1	2585090	11
1	2585157	11
1	2585306	20
1	2585174	7
1	2585190	8
1	2585201	11
1	2585303	28
1	2585439	8
1	2585308	7
1	2585310	30
1	2585438	6
1	2585312	9
1	2585313	11
1	2585318	17
1	2585325	7
1	2585332	7
1	2585463	8
1	2585336	17
1	2585361	6
1	2585430	6
1	2585441	11
1	2585571	8
1	2585586	35
1	2585448	8
1	2585583	7
1	2585497	7
1	2585549	12
1	2585639	8
1	2585560	6
1	2585612	7
1	2585644	10
1	2585642	21
1	2585657	15
1	2585633	8
1	2585558	7
1	2585521	6
1	2585656	7
1	2585641	7
1	2585532	11
1	2585672	7
1	2585675	10
1	2585689	11
1	2585685	6
1	2585707	10
1	2585716	15
1	2585723	11
1	2585592	13
1	2585599	6
1	2585601	14
1	2585763	28
1	2585807	9
1	2586102	6
1	2586110	10
1	2586132	6
1	2586044	19
1	2586204	6
1	2586139	10
1	2586332	6
1	2586430	6
1	2586438	16
1	2586432	6
1	2586439	46
1	2586437	17
1	2586443	31
1	2586308	6
1	2586442	25
1	2586333	16
1	2586374	23
1	2587410	7
1	2587609	7
1	2587810	11
1	2591424	11
1	2603267	8
1	2609125	6
1	2609162	8
1	2609086	7
1	2614868	6
1	2615374	7
1	2615399	6
1	2615430	7
1	2615474	6
1	2615479	24
1	2615740	8
1	2615872	16
1	2617022	11
1	2617315	6
1	2618001	7
1	2618899	7
1	2619277	6
1	2619585	8
1	2619494	9
1	2619642	12
1	2619523	8
1	2619761	12
1	2619765	9
1	2620470	7
1	2620489	6
1	2621217	8
1	2621357	8
1	2621255	7
1	2621373	6
1	2621499	7
1	2621837	8
1	2622144	6
1	2622227	7
1	2622802	6
1	2622800	38
1	2622675	10
1	2622716	13
1	2623116	26
1	2623451	35
1	2623582	12
1	2623452	9
1	2623456	13
1	2623590	7
1	2623601	7
1	2623468	6
1	2626356	7
1	2626476	10
1	2626492	17
1	2627142	8
1	2627094	11
1	2627102	7
1	2627175	9
1	2627508	6
1	2627413	8
1	2627545	6
1	2627431	9
1	2627705	10
1	2627986	6
1	2627991	10
1	2628468	7
1	2628756	8
1	2628719	15
1	2628730	10
1	2628759	6
1	2628851	24
1	2629020	7
1	2628924	6
1	2628939	12
1	2629103	11
1	2628994	10
1	2629037	16
1	2629045	16
1	2629154	7
1	2629192	14
1	2629191	26
1	2629187	14
1	2629182	7
1	2629211	12
1	2629078	7
1	2629185	6
