1	10003	6
1	10440	9
1	99116	6
1	724881	11
1	725126	10
1	725046	9
1	725174	9
1	725060	9
1	725076	12
1	725207	6
1	725604	10
1	725526	6
1	725583	8
1	725531	11
1	725541	14
1	725683	9
1	725720	6
1	725752	13
1	725865	6
1	725848	12
1	725979	7
1	726028	9
1	726004	8
1	726023	8
1	725892	9
1	725894	6
1	726142	6
1	726219	13
1	726115	12
1	726257	6
1	726185	6
1	726715	8
1	726779	6
1	726902	7
1	727001	24
1	727026	39
1	726992	13
1	727017	24
1	726904	39
1	726929	10
1	727013	6
1	727029	9
1	727016	13
1	726905	7
1	726906	15
1	726998	8
1	726907	9
1	726908	7
1	726909	9
1	727038	6
1	727044	8
1	726924	33
1	726925	9
1	727043	17
1	726927	9
1	726930	10
1	726944	8
1	726985	13
1	756308	6
1	756259	12
1	795591	9
1	818025	19
1	821634	15
1	821604	20
1	825826	9
1	825831	23
1	826137	7
1	829205	6
1	884091	7
1	884082	14
1	919993	9
1	922682	8
1	934165	8
1	957970	7
1	957967	10
1	1037994	7
1	1066815	9
1	1092674	6
1	1103424	7
1	1176028	6
1	1213889	8
1	1229111	7
1	1247578	7
1	1295886	9
1	1295880	7
1	1301810	6
1	1302326	7
1	1303591	6
1	1362881	7
1	1378319	8
1	1378235	13
1	1390596	6
1	1405805	7
1	1413382	8
1	1506624	6
1	1521358	6
1	1521329	14
1	1530494	8
1	1530686	15
1	1584476	6
1	1589352	7
1	1613427	7
1	1647689	6
1	1649118	7
1	1649344	9
1	1650602	7
1	1651070	6
1	1651077	8
1	1681044	10
1	1692120	7
1	1704480	6
1	1705153	21
1	1738902	6
1	1744255	7
1	1749744	8
1	1767848	7
1	1817011	7
1	1855672	7
1	1855655	7
1	1860823	7
1	1869311	8
1	1880373	8
1	1886528	13
1	1894895	9
1	1900374	9
1	1916134	7
1	1916041	7
1	1921910	6
1	1925175	21
1	1925143	7
1	1925144	10
1	1925613	9
1	1943752	7
1	1943718	10
1	1989745	7
1	2029549	6
1	2049450	12
1	2052948	32
1	2052915	33
1	2052958	9
1	2053124	10
1	2053311	6
1	2053325	37
1	2053329	10
1	2053563	9
1	2053499	7
1	2054425	6
1	2055545	7
1	2055644	9
1	2055751	7
1	2055748	15
1	2055631	7
1	2055755	14
1	2055663	8
1	2055688	30
1	2191997	10
1	2194693	9
1	2256623	6
1	2324498	21
1	2324473	19
1	2454314	6
1	2531295	8
1	2533603	8
1	2533554	6
1	2540485	6
1	2560425	6
1	2583723	8
1	2583595	6
1	2583641	10
1	2583644	7
1	2583782	32
1	2583779	13
1	2583777	14
1	2583650	17
1	2583778	6
1	2583653	9
1	2583664	12
1	2583665	9
1	2583677	10
1	2583678	8
1	2583689	7
1	2583799	9
1	2583906	6
1	2583948	17
1	2583849	10
1	2583982	6
1	2583991	11
1	2584635	6
1	2584533	11
1	2584553	6
1	2584555	10
1	2584706	10
1	2584723	12
1	2584726	10
1	2584727	7
1	2584873	9
1	2584876	9
1	2584765	7
1	2584761	12
1	2585054	10
1	2585064	8
1	2585082	6
1	2585085	6
1	2585306	21
1	2585287	8
1	2585201	6
1	2585383	6
1	2585292	12
1	2585303	18
1	2585310	19
1	2585463	10
1	2585549	6
1	2585441	9
1	2585586	17
1	2585605	6
1	2585592	12
1	2585642	6
1	2585567	6
1	2585657	8
1	2585641	7
1	2585666	7
1	2585672	10
1	2585532	8
1	2585675	12
1	2585552	6
1	2585724	6
1	2585763	8
1	2586026	7
1	2586110	10
1	2585979	7
1	2586044	18
1	2586282	7
1	2586443	24
1	2586308	14
1	2586439	25
1	2586442	15
1	2586437	8
1	2586333	18
1	2586374	17
1	2587290	6
1	2587431	6
1	2587458	6
1	2587810	6
1	2587723	6
1	2588624	11
1	2589640	7
1	2603292	10
1	2603297	6
1	2609084	6
1	2614868	7
1	2615430	7
1	2615479	10
1	2618035	6
1	2618801	6
1	2619594	6
1	2621837	6
1	2622675	7
1	2622800	11
1	2623116	9
1	2623451	28
1	2623456	7
1	2623582	6
1	2623569	8
1	2623601	7
1	2626492	13
1	2627167	10
1	2627832	7
1	2628460	7
1	2628719	6
1	2628851	9
1	2628994	7
1	2629145	6
1	2629183	8
1	2629044	6
1	2629164	7
1	2629045	10
1	2629192	23
1	2629191	15
1	2629187	7
1	2629184	7
1	2629099	7
1	2629199	8
1	2629240	13
1	2629242	6
1	2629249	9
1	2629237	8
1	2629126	29
1	2629131	7
1	2629137	7
1	2629256	6
1	2629285	17
1	2629198	22
1	2629204	12
1	2629207	11
1	2629261	6
1	2629491	11
1	2630353	7
1	2776101	7
1	2837835	6
1	2855068	9
1	2902587	7
1	2923852	6
1	2933250	12
1	2942540	7
1	2942607	7
1	2942564	10
1	3028041	11
1	3028030	12
1	3092611	10
1	3092862	6
1	3177311	16
1	3177306	23
1	3193290	7
1	3193234	13
1	3319625	6
1	3365316	9
1	3393897	6
1	3393856	6
1	3393867	29
1	3393911	18
1	3393871	12
1	3418674	28
1	3418554	7
1	3418653	67
1	3418581	47
1	3418672	7
1	3418654	16
1	3418616	17
1	3418618	6
1	3545194	7
1	3650501	9
1	3699984	10
1	3709042	6
1	3714245	8
1	3737067	9
1	3748819	6
1	3749130	6
1	3759958	6
1	3761262	21
1	3785163	8
1	3785282	11
1	3845268	20
1	4074094	6
1	4124648	7
1	4124770	6
1	4124984	12
1	4204541	21
1	4204693	24
1	4204690	9
1	4204680	6
1	4204688	12
1	4204726	12
1	4222780	6
1	4256159	7
1	4284316	8
1	4347241	6
1	4363123	6
1	4363132	11
1	4363142	9
1	4363313	7
1	4396588	18
1	4396561	14
1	4453235	6
1	4483069	7
1	4568992	8
1	4599903	8
1	4603780	10
1	4603741	24
1	4623240	6
1	4679367	6
1	4699323	6
1	4709390	6
1	4723761	7
1	4723758	7
1	4789650	9
1	4789645	7
1	4800457	8
1	4831854	6
1	4969493	7
1	4999557	19
1	4999466	6
1	4999478	7
1	4999561	8
1	4999717	24
1	4999725	28
1	4999593	14
1	4999594	8
1	4999732	37
1	4999600	17
1	4999747	18
1	4999608	74
1	4999713	6
1	4999749	8
1	4999617	6
1	4999620	11
1	4999627	7
1	4999628	8
1	5068817	8
1	5135768	6
1	5141059	6
1	5172580	9
1	5220391	34
1	5220256	9
1	5220333	11
1	5250729	6
1	5289052	6
1	5304422	7
1	5304421	12
1	5306729	7
1	5344219	6
1	5447235	7
1	5447229	20
1	5447233	20
1	5447439	7
1	5447542	6
1	5474230	12
1	5486472	9
1	5617838	9
1	5644135	8
1	5656536	8
1	5680539	10
1	5691358	9
1	5692376	7
1	5727343	8
1	5727690	6
1	5728114	9
1	5728209	10
1	5728417	6
1	5729774	6
1	5729775	11
1	5729935	6
1	5730122	30
1	5731083	9
1	5731092	8
1	5731454	8
1	5731456	9
1	5731479	9
1	5732481	9
1	5734404	14
1	5734667	14
1	5734795	6
1	5736256	9
1	5837216	6
1	5862961	7
1	5862914	6
1	5869355	7
1	5871473	12
1	5871460	8
1	5877040	7
1	5877157	6
1	5877530	8
1	5885934	7
1	5889925	6
1	5892308	17
1	5901744	6
1	5934288	9
1	5974317	6
1	6001349	8
