1	10000	7
1	10449	6
1	10621	7
1	99116	16
1	724201	8
1	724203	17
1	724139	11
1	724476	6
1	724881	7
1	725020	7
1	725126	13
1	725101	6
1	725174	10
1	725046	8
1	725056	6
1	725060	10
1	725061	8
1	725345	6
1	725568	9
1	725531	8
1	725541	21
1	725683	14
1	725725	6
1	725865	13
1	725752	15
1	725843	6
1	725959	7
1	725848	20
1	725979	9
1	726023	12
1	725883	6
1	726028	6
1	725906	6
1	725962	6
1	726011	7
1	726037	6
1	726174	6
1	726115	18
1	726298	6
1	726715	6
1	727017	35
1	727001	26
1	726902	13
1	727016	16
1	726992	11
1	727009	8
1	727013	9
1	726904	60
1	727022	7
1	727029	10
1	727026	54
1	726905	15
1	727038	11
1	726998	7
1	726908	10
1	727037	15
1	727023	12
1	726909	10
1	727014	8
1	726910	6
1	727027	8
1	726924	47
1	727025	6
1	726955	7
1	727012	8
1	727044	11
1	726925	7
1	726926	6
1	727043	18
1	726928	12
1	727024	6
1	726929	30
1	727018	6
1	726930	22
1	726931	8
1	726934	6
1	726943	6
1	726944	21
1	726985	18
1	795591	6
1	807318	10
1	818025	22
1	821117	7
1	821634	10
1	821604	11
1	825826	11
1	825831	36
1	826137	11
1	829205	8
1	842089	6
1	843248	6
1	843215	8
1	870806	6
1	874778	7
1	884091	11
1	884082	15
1	884426	7
1	920017	6
1	943160	12
1	957967	9
1	1034668	7
1	1034854	6
1	1034891	6
1	1035042	7
1	1035051	7
1	1035274	7
1	1035273	6
1	1044519	6
1	1050855	6
1	1065566	6
1	1080940	6
1	1080927	6
1	1130898	9
1	1147985	17
1	1176080	11
1	1176028	7
1	1206228	6
1	1206188	6
1	1229176	13
1	1229111	11
1	1275264	9
1	1275311	6
1	1276121	7
1	1295886	7
1	1302305	7
1	1302263	10
1	1302536	7
1	1318030	8
1	1331570	12
1	1346611	6
1	1357272	7
1	1362881	22
1	1362779	10
1	1362827	11
1	1378319	7
1	1378235	11
1	1397022	7
1	1413382	6
1	1417366	8
1	1429631	6
1	1442185	10
1	1451663	8
1	1482240	6
1	1493584	8
1	1501108	13
1	1501010	16
1	1530375	6
1	1584476	13
1	1613427	7
1	1626128	8
1	1647689	9
1	1648253	6
1	1648452	7
1	1649118	12
1	1649344	7
1	1650602	8
1	1651070	17
1	1651077	6
1	1738902	9
1	1795753	8
1	1834973	7
1	1855672	8
1	1866375	6
1	1869311	7
1	1893915	8
1	1925175	12
1	1925144	10
1	1935383	7
1	1950682	7
1	1950659	6
1	2005884	6
1	2011799	18
1	2011764	19
1	2029549	10
1	2052982	11
1	2053035	6
1	2052958	9
1	2081600	10
1	2095740	9
1	2125791	14
1	2256623	8
1	2267282	9
1	2267285	6
1	2267268	7
1	2280169	8
1	2280159	8
1	2303347	9
1	2324498	15
1	2324473	12
1	2367990	6
1	2375034	9
1	2400003	6
1	2399956	10
1	2415189	6
1	2441835	6
1	2446034	20
1	2446019	6
1	2454128	7
1	2454314	8
1	2470672	7
1	2519733	8
1	2533603	14
1	2533554	16
1	2583566	9
1	2583595	7
1	2583609	7
1	2583724	11
1	2583663	6
1	2583760	7
1	2583755	8
1	2583641	10
1	2583774	10
1	2583782	51
1	2583779	31
1	2583650	31
1	2583651	8
1	2583652	9
1	2583798	18
1	2583664	20
1	2583666	9
1	2583672	8
1	2583677	19
1	2583678	8
1	2583685	10
1	2583689	6
1	2583806	7
1	2583785	9
1	2583850	10
1	2583843	15
1	2583906	7
1	2583786	6
1	2583799	19
1	2583942	16
1	2583808	6
1	2583948	24
1	2583959	16
1	2583964	8
1	2583991	14
1	2584202	6
1	2584324	7
1	2584655	6
1	2584533	20
1	2584550	7
1	2584555	10
1	2584644	6
1	2584828	10
1	2584803	8
1	2584723	22
1	2584727	8
1	2584866	16
1	2584876	9
1	2584754	6
1	2584761	6
1	2584873	9
1	2584765	6
1	2584766	6
1	2584886	6
1	2584767	9
1	2584896	6
1	2584978	8
1	2584897	7
1	2585009	11
1	2584901	13
1	2585088	6
1	2585054	7
1	2585082	13
1	2585207	6
1	2585148	6
1	2585157	7
1	2585302	7
1	2585306	14
1	2585191	6
1	2585201	6
1	2585292	6
1	2585361	20
1	2585303	28
1	2585439	6
1	2585310	15
1	2585313	8
1	2585318	6
1	2585325	9
1	2585332	6
1	2585463	11
1	2585336	10
1	2585441	13
1	2585586	17
1	2585447	11
1	2585496	7
1	2585448	7
1	2585562	6
1	2585592	22
1	2585492	9
1	2585633	8
1	2585635	14
1	2585642	7
1	2585511	14
1	2585623	7
1	2585605	7
1	2585657	20
1	2585532	15
1	2585672	11
1	2585675	12
1	2585687	8
1	2585558	12
1	2585689	6
1	2585707	10
1	2585724	9
1	2585596	7
1	2585684	7
1	2585601	6
1	2585763	8
1	2586026	7
1	2585935	9
1	2585939	6
1	2585947	12
1	2586087	8
1	2586102	17
1	2586110	10
1	2586098	9
1	2586001	8
1	2586044	24
1	2586205	6
1	2586139	7
1	2586232	8
1	2586298	9
1	2586439	66
1	2586443	36
1	2586438	14
1	2586442	44
1	2586308	17
1	2586429	6
1	2586485	8
1	2586374	19
1	2586379	7
1	2587110	7
1	2587128	16
1	2587324	9
1	2587290	6
1	2587810	14
1	2589640	6
1	2591463	8
1	2591424	23
1	2603292	16
1	2603297	13
1	2603579	9
1	2606503	18
1	2606505	8
1	2614404	8
1	2614346	21
1	2614348	17
1	2614868	6
1	2615399	6
1	2615479	25
1	2618321	10
1	2619412	9
1	2619585	8
1	2619573	7
1	2619584	8
1	2619594	11
1	2619498	6
1	2619642	8
1	2619637	6
1	2619639	8
1	2619761	6
1	2620359	7
1	2620470	9
1	2621217	7
1	2622227	9
1	2622800	18
1	2622813	14
1	2622716	8
1	2623116	20
1	2623582	16
1	2623451	28
1	2623452	6
1	2623569	6
1	2623456	16
1	2623590	7
1	2623466	6
1	2623602	6
1	2625496	6
1	2626492	15
1	2627077	8
1	2627561	6
1	2627426	11
1	2627951	7
1	2628020	7
1	2628510	6
1	2628740	6
1	2628719	13
1	2628730	8
1	2628851	9
1	2628939	6
1	2629103	6
1	2629112	6
1	2628994	14
1	2629037	19
1	2629123	7
1	2629045	21
1	2629178	6
1	2629191	25
1	2629192	33
1	2629168	7
1	2629187	22
1	2629189	8
1	2629211	12
1	2629084	10
1	2629225	7
1	2629223	9
1	2629240	19
1	2629238	7
1	2629111	9
1	2629248	8
1	2629126	40
1	2629185	7
1	2629127	8
1	2629129	6
1	2629203	16
1	2629249	11
1	2629137	13
1	2629145	7
1	2629157	15
1	2629210	7
1	2629165	9
1	2629285	15
1	2629193	6
1	2629198	73
1	2629207	9
1	2629216	14
1	2629327	8
1	2629491	6
1	2630355	8
1	2630288	9
1	2701881	9
1	2704909	9
1	2704954	8
1	2779814	8
1	2799620	6
1	2800673	6
1	2800634	7
1	2821708	8
1	2843455	6
1	2855084	8
1	2855068	14
1	2897647	6
1	2911850	7
1	2923852	7
1	2933247	7
1	2933250	7
1	2933251	7
1	2942540	8
1	2942607	8
1	2942564	11
1	2959178	11
1	3011887	6
1	3028041	8
1	3028030	9
1	3087605	6
1	3087624	6
1	3092611	15
1	3092743	6
1	3092716	9
1	3129259	34
1	3129153	23
1	3131987	9
1	3132030	6
1	3131910	18
1	3147939	6
1	3167888	6
1	3177311	19
1	3177306	25
1	3186369	13
1	3190563	6
1	3193290	8
1	3193234	7
1	3194350	8
1	3233214	8
1	3262343	8
1	3268093	6
1	3268096	15
1	3276583	10
1	3325253	7
1	3325169	7
1	3326410	6
1	3326398	7
1	3393897	10
1	3393856	9
1	3393911	27
1	3393867	24
1	3393903	7
1	3393870	8
1	3393871	7
1	3402515	7
1	3418653	83
1	3418674	63
1	3418554	11
1	3418613	14
1	3418655	9
1	3418581	99
1	3418662	6
1	3418656	17
1	3418616	10
1	3418618	16
1	3460799	6
1	3460741	11
1	3488291	7
1	3504446	12
1	3509998	10
1	3528926	7
1	3643465	9
1	3714289	7
1	3714245	13
1	3723081	6
1	3723079	6
1	3737116	12
1	3737024	16
1	3761262	12
1	3762650	7
1	3785282	23
1	3785163	12
1	3785178	10
1	3845268	27
1	3995268	6
1	4021889	6
1	4059835	6
1	4059722	11
1	4086522	8
1	4155159	12
1	4155460	18
1	4204538	6
1	4204541	20
1	4204543	10
1	4204690	26
1	4204658	8
1	4204693	31
1	4204800	11
1	4204680	7
1	4204688	9
1	4204726	12
1	4206844	10
1	4206836	9
1	4345216	7
1	4347212	7
1	4363043	12
1	4363014	7
1	4363039	6
1	4363123	8
1	4363240	6
1	4363132	16
1	4363235	10
1	4363142	15
1	4363206	12
1	4363301	8
1	4363306	6
1	4396588	31
1	4396561	14
1	4403520	6
1	4419922	8
1	4480417	12
1	4531141	6
1	4568992	7
1	4582785	6
1	4599903	11
1	4603741	18
1	4603743	10
1	4643133	11
1	4643102	15
1	4660290	7
1	4680231	11
1	4784762	6
1	4786302	6
1	4789650	8
1	4800457	9
1	4800415	15
1	4808807	7
1	4825577	7
1	4825534	12
1	4827697	7
1	4831854	9
1	4871319	6
1	4948398	8
1	4999557	12
1	4999553	9
1	4999478	8
1	4999483	14
1	4999561	11
1	4999725	39
1	4999732	26
1	4999593	18
1	4999716	10
1	4999594	6
1	4999600	9
1	4999730	11
1	4999608	62
1	4999717	9
1	4999747	15
1	4999620	13
1	4999628	7
1	5029301	6
1	5084764	6
1	5156038	6
1	5172487	6
1	5172580	7
1	5172485	6
1	5180539	11
1	5197496	11
1	5220373	11
1	5220391	30
1	5220389	6
1	5220333	22
1	5241228	8
1	5306701	7
1	5306729	8
1	5344216	12
1	5344219	7
1	5392885	7
1	5447235	7
1	5447229	10
1	5447233	27
1	5447439	6
1	5545899	12
1	5578719	9
1	5656507	8
1	5691358	10
1	5692886	6
1	5702062	8
1	5726874	8
1	5727326	6
1	5727343	13
1	5727683	6
1	5728114	12
1	5728209	9
1	5729775	6
1	5729969	12
1	5730122	30
1	5731083	11
1	5731092	21
1	5731454	7
1	5731456	18
1	5731554	7
1	5731479	25
1	5731558	6
1	5732233	9
1	5732481	10
1	5734404	21
1	5734667	22
1	5734750	11
1	5734921	9
1	5734795	10
1	5734931	8
1	5734988	9
1	5736004	6
1	5736256	16
1	5736255	8
1	5751831	9
1	5751830	6
1	5755100	6
1	5755085	6
1	5796423	9
1	5804209	6
1	5807867	6
1	5837254	8
1	5837216	7
1	5845237	8
1	5862961	13
1	5862914	8
1	5871473	14
1	5871460	12
1	5877040	7
1	5881484	6
1	5881433	6
1	5889925	11
1	5892308	19
1	5892388	8
1	5892335	6
1	5892340	6
1	6001349	7
1	6009403	9
1	6025013	12
1	6031800	12
1	6031904	11
1	6037964	9
1	6059989	6
1	6065042	7
1	6064985	7
1	6065490	6
1	6065495	6
1	6102914	8
1	6138123	8
1	6167596	7
1	6184338	6
1	6201061	6
1	6201027	10
1	6274713	7
1	6300950	12
1	6315730	10
1	6363388	6
1	6396393	14
1	6433925	6
1	6443612	7
1	6468687	15
1	6480793	7
1	6480784	8
1	6507276	7
1	6577159	9
1	6604604	6
1	6605770	14
1	6615949	13
1	6733255	11
1	6737218	9
1	6769860	6
1	6770633	7
1	6795703	6
1	6800311	8
1	6802547	8
1	6802618	14
1	6802617	25
1	6802705	15
1	6804313	8
1	6827779	6
1	6828036	6
1	6849888	10
1	6888346	7
1	6888973	8
1	6913046	8
1	6957535	9
1	6957533	12
1	6986521	8
1	7000989	24
1	7000972	20
1	7001019	18
1	7000990	7
1	7001013	11
1	7000991	22
1	7006920	13
1	7006968	14
1	7012490	10
1	7044152	20
1	7044155	6
1	7044150	22
1	7089548	6
1	7121786	6
1	7199351	7
1	7281966	11
1	7283212	15
1	7288000	7
1	7302831	6
1	7306752	7
1	7332752	7
1	7395200	25
1	7395230	39
1	7395233	7
1	7395213	11
1	7481884	7
1	7517105	6
1	7517123	6
1	7580289	7
1	7590892	13
1	7590872	9
1	7634167	18
1	7634165	22
1	7703013	6
1	7703270	8
1	7748088	11
1	7778248	6
1	7827903	6
1	7856396	11
1	7872684	7
1	7876051	6
1	7916658	26
1	7916657	19
1	7923050	6
1	7945977	10
1	7951596	9
1	7969606	8
1	7972266	6
1	7973343	6
1	8087082	13
1	8086971	13
1	8087064	18
1	8129517	9
1	8161242	11
1	8161207	8
1	8163791	8
1	8177842	12
1	8217960	6
1	8248378	7
1	8277046	30
1	8290128	6
1	8305669	6
1	8325411	10
1	8333936	9
1	8337021	6
1	8336962	11
1	8337136	12
1	8337189	9
1	8381453	6
1	8391505	6
1	8404854	10
1	8404955	8
1	8404851	32
1	8404952	13
1	8432603	9
1	8432567	12
1	8446635	6
1	8446627	8
1	8460297	9
1	8460282	10
1	8567815	7
1	8572103	8
1	8575471	7
1	8576286	7
1	8581235	7
1	8619339	8
1	8682545	7
1	8698867	6
1	8717365	7
1	8729022	6
1	8771216	6
1	8786231	8
1	8849341	7
1	8869196	7
1	8880338	10
1	8894147	7
1	8909270	6
1	8909241	9
1	8942539	12
1	8990804	9
1	8992317	6
1	9003739	7
1	9003737	7
1	9020849	6
1	9030264	8
1	9044329	9
1	9044316	9
1	9086971	10
1	9088251	7
1	9119219	6
1	9119241	6
1	9119613	14
1	9128248	13
1	9137457	6
1	9141320	6
1	9176237	6
1	9189281	6
1	9191962	8
1	9202996	6
1	9222211	7
1	9266868	13
1	9294766	6
1	9297321	17
1	9342573	9
1	9379041	8
1	9440393	6
1	9471167	10
1	9471294	10
1	9471307	6
1	9471182	6
1	9471183	6
1	9471290	9
1	9471190	10
1	9471344	8
1	9471204	9
1	9471335	9
1	9471355	8
1	9471365	13
1	9471371	7
1	9518206	11
1	9518730	7
1	9523827	6
1	9557869	7
1	9567324	7
1	9595642	8
1	9613261	18
1	9683617	11
1	9684083	7
1	9683994	6
1	9709159	7
1	9714538	10
1	9714544	9
1	9715124	6
1	9727990	15
1	9730208	7
1	9766132	7
1	9870200	6
1	9870191	8
1	9888487	14
1	9892028	6
1	10028147	6
1	10054188	6
1	10072997	6
1	10103501	11
1	10149561	8
1	10171151	8
1	10171102	7
1	10183485	12
1	10227499	8
1	10246247	9
1	10247714	6
1	10248079	29
1	10248027	25
1	10283624	6
1	10295920	9
1	10375255	6
1	10435868	7
1	10447515	8
1	10469732	7
1	10491905	6
1	10495794	6
1	10495773	6
1	10497532	8
1	10502978	10
1	10527009	11
1	10581035	7
1	10732273	9
1	10740353	6
1	10794335	12
1	10845192	9
1	10878000	14
1	10935658	6
1	10952044	7
1	10952925	7
1	10997000	8
1	11011787	6
1	11031152	11
1	11031132	10
1	11044431	9
1	11046186	11
1	11047564	11
1	11078396	7
1	11078401	6
1	11091585	6
1	11099603	11
1	11099650	10
1	11099922	7
1	11101806	15
1	11101793	7
1	11101794	13
1	11108156	9
1	11143619	7
1	11174179	6
1	11197209	6
1	11232614	9
1	11302557	8
1	11315439	7
1	11315903	6
1	11362392	9
1	11386534	7
1	11433942	23
1	11433970	15
1	11433874	12
1	11433908	8
1	11433938	9
1	11434275	16
1	11434337	9
1	11434366	14
1	11434391	14
1	11436288	6
1	11440565	15
1	11453011	7
1	11452986	7
1	11473981	11
1	11491076	7
1	11500219	6
1	11530382	7
1	11530362	10
1	11624942	6
1	11701739	6
1	11704943	11
1	11705082	12
1	11770815	7
1	11778057	12
1	11817950	7
1	11830220	8
1	11874322	7
1	11887685	14
1	11906394	12
1	11969605	6
1	12001524	6
1	12041989	6
1	12041977	11
1	12051980	10
1	12058738	6
1	12121012	9
1	12125157	10
1	12133661	6
1	12199073	7
1	12199005	6
1	12283179	9
1	12328306	8
1	12373382	6
1	12424007	12
1	12425758	6
1	12433150	6
1	12452604	6
1	12461057	6
1	12461017	10
1	12553536	6
1	12574243	7
1	12671966	10
1	12671939	11
1	12717159	8
1	12737575	8
1	12883966	6
1	12891161	6
1	12891744	12
1	12908473	6
1	12908542	7
1	12909186	13
1	12909254	8
1	12909375	18
1	12945036	7
1	12947649	6
1	13038679	7
1	13052998	6
1	13132897	12
1	13178498	14
1	13178537	12
1	13178795	7
1	13179347	6
1	13179497	6
1	13180595	19
1	13180816	31
1	13181862	12
1	13182156	6
1	13182175	21
1	13182283	7
1	13182805	10
1	13186635	11
1	13187211	6
1	13219759	10
1	13219912	7
1	13783270	9
1	13796653	7
1	13814515	6
1	13824414	14
1	13852287	12
1	13854379	22
1	13872130	7
1	13915160	9
1	13915066	10
1	13915492	20
1	13915475	14
1	13931707	8
1	13939384	6
1	13939383	6
1	13940019	10
1	13943907	7
1	13962671	13
1	13964695	18
1	13964594	11
1	13972895	7
1	13975533	6
1	13985660	8
1	13986290	6
1	13996115	6
1	14002991	8
1	14037880	7
1	14069894	6
1	14084295	8
1	14154807	6
1	14154806	12
1	14187409	8
1	14207893	17
1	14262606	10
1	14278142	16
1	14331437	6
1	14331511	17
1	14348467	8
1	14348980	6
1	14349004	6
1	14358373	6
1	14358390	8
1	14406636	8
1	14406670	8
1	14406797	9
1	14406833	10
1	14445519	6
1	14446418	13
1	14454834	7
1	14491052	7
1	14532379	6
1	14584450	19
1	14584728	8
1	14584902	13
1	14604665	10
1	14635278	8
1	14635279	6
1	14667400	8
1	14670675	14
1	14699694	7
1	14702421	12
1	14722664	7
1	14819185	16
1	14819161	24
1	14819232	12
1	14819170	11
1	14819201	7
1	14819207	27
1	14823831	8
1	14841005	7
1	14840997	6
1	14841113	7
1	14895836	14
1	14917914	9
1	14949185	8
1	14979008	9
1	14979002	11
1	15001449	8
1	15022021	10
1	15028862	7
1	15054785	7
1	15103429	6
1	15116256	7
1	15148849	10
1	15184726	9
1	15201827	6
1	15209996	9
1	15222568	6
1	15254452	10
1	15254485	11
1	15292495	7
1	15328395	9
1	15358049	6
1	15376581	9
1	15376641	6
1	15418588	9
1	15439083	10
1	15466112	7
1	15499733	6
1	15510662	6
1	15581616	17
1	15592466	12
1	15604987	11
1	15610974	14
1	15641143	31
1	15641171	19
1	15641246	9
1	15641270	9
1	15660346	9
1	15691997	7
1	15714773	6
1	15715943	15
1	15781627	7
1	15794586	6
1	15807375	6
1	15821357	7
1	15870646	15
1	15882176	8
1	15882486	6
1	15882641	9
1	15906718	9
1	15934012	12
1	15950054	6
1	15961045	11
1	15971106	7
1	15991757	6
1	15997746	9
1	16011193	8
1	16011192	18
1	16031692	7
1	16114784	6
1	16116194	10
1	16119178	9
1	16157845	6
1	16158727	8
1	16160042	6
1	16160106	10
1	16160163	9
1	16186424	15
1	16210322	9
1	16230947	7
1	16232973	10
1	16283882	6
1	16304142	9
1	16329336	9
1	16340224	8
1	16340217	6
1	16367712	7
1	16370851	6
1	16415255	17
1	16415316	15
1	16519076	16
1	16519280	6
1	16588823	12
1	16588848	12
1	16637582	9
1	16660913	8
1	16661558	18
1	16664378	7
1	16677252	6
1	16704798	8
1	16715198	8
1	16731988	6
1	16741388	6
1	16750055	8
1	16787430	6
1	16791050	6
1	16796875	6
1	16829447	6
1	16830771	12
1	16830770	8
1	16833358	8
1	16834416	17
1	16840517	9
1	16858366	17
1	16859746	6
1	16859770	6
1	16876444	12
1	16890796	6
1	16890823	12
1	16892279	17
1	16894081	8
1	16894034	15
1	16900392	10
1	16900360	14
1	16911157	8
1	16912653	9
1	16912819	11
1	16912835	13
1	16922229	25
1	16922211	20
1	16925994	8
1	16931686	8
1	16942809	12
1	16947339	14
1	16951432	15
1	16955703	6
1	16955869	23
1	16959740	9
1	16959732	8
1	16960900	6
1	16960893	6
1	16961262	24
1	16962855	7
1	16964356	14
1	16967353	28
1	16980486	7
1	17009570	7
1	17009585	7
1	17018945	12
1	17018959	7
1	17019646	8
1	17027937	25
1	17027901	12
1	17027930	22
1	17029367	15
1	17042898	19
1	17054431	10
1	17054471	8
1	17054805	17
1	17056619	8
1	17060017	6
1	17075255	18
1	17201941	16
1	17202048	14
1	17201948	6
1	17201954	6
1	17202059	7
1	17204253	8
1	17204252	12
1	17206934	12
1	17208554	12
1	17217965	12
