1	10255	9
1	99116	7
1	724203	7
1	724137	10
1	724881	6
1	725126	6
1	725060	11
1	725583	7
1	725531	6
1	725541	10
1	725683	7
1	725865	6
1	726115	9
1	726902	7
1	726992	9
1	727026	24
1	727017	14
1	726904	32
1	726993	7
1	726905	9
1	727001	10
1	726909	9
1	726924	28
1	727038	6
1	726925	6
1	726929	16
1	727041	6
1	756308	21
1	756259	12
1	768161	6
1	795591	8
1	807318	7
1	818025	23
1	821634	11
1	821604	26
1	825831	28
1	826137	8
1	829170	10
1	829205	12
1	866518	10
1	878928	7
1	884091	7
1	884082	12
1	919993	7
1	934165	11
1	934123	6
1	957970	7
1	957967	9
1	964825	9
1	991982	9
1	1004214	14
1	1059379	8
1	1080940	6
1	1103424	8
1	1213889	6
1	1229176	7
1	1229111	10
1	1295886	7
1	1303558	9
1	1319951	6
1	1331570	7
1	1362881	7
1	1362779	7
1	1378319	8
1	1378218	10
1	1379053	8
1	1383498	6
1	1405072	6
1	1413217	7
1	1413382	9
1	1442185	8
1	1445462	10
1	1508809	9
1	1521358	6
1	1521353	8
1	1548540	7
1	1584476	7
1	1598449	8
1	1598573	8
1	1616228	6
1	1649104	6
1	1649118	10
1	1649076	7
1	1649450	6
1	1650602	9
1	1651070	16
1	1651077	13
1	1662819	7
1	1681044	10
1	1685943	9
1	1705153	7
1	1724135	11
1	1739164	10
1	1815423	7
1	1855672	9
1	1860828	8
1	1860823	7
1	1886528	8
1	1894895	6
1	1900374	11
1	1925175	17
1	1925143	6
1	1989768	7
1	2029552	10
1	2029549	13
1	2052952	11
1	2095740	6
1	2117944	7
1	2191997	13
1	2324498	19
1	2324473	17
1	2356603	13
1	2362086	8
1	2375034	9
1	2435348	6
1	2454314	8
1	2477691	6
1	2519733	6
1	2533603	6
1	2533554	6
1	2563531	12
1	2583560	6
1	2583595	18
1	2583731	6
1	2583779	21
1	2583782	35
1	2583650	33
1	2583683	8
1	2583767	12
1	2583651	6
1	2583652	15
1	2583784	6
1	2583798	9
1	2583765	6
1	2583665	13
1	2583783	8
1	2583666	6
1	2583672	12
1	2583792	9
1	2583673	8
1	2583677	12
1	2583678	6
1	2583681	17
1	2583777	7
1	2583689	9
1	2583691	6
1	2583700	15
1	2583752	10
1	2583942	14
1	2583948	25
1	2583926	6
1	2583959	8
1	2583849	8
1	2583982	9
1	2583991	15
1	2584275	8
1	2584285	6
1	2584329	8
1	2584523	7
1	2584533	14
1	2584636	7
1	2584644	6
1	2584555	21
1	2584723	23
1	2584727	10
1	2584876	6
1	2584761	14
1	2584882	6
1	2584978	6
1	2584897	10
1	2584901	9
1	2585009	9
1	2585054	28
1	2585056	8
1	2585134	7
1	2585306	16
1	2585174	7
1	2585190	9
1	2585386	12
1	2585303	24
1	2585292	6
1	2585310	15
1	2585311	6
1	2585313	6
1	2585332	7
1	2585431	9
1	2585325	9
1	2585463	12
1	2585441	15
1	2585586	27
1	2585456	6
1	2585539	6
1	2585595	6
1	2585556	8
1	2585567	6
1	2585642	7
1	2585635	14
1	2585657	14
1	2585647	6
1	2585532	11
1	2585675	14
1	2585599	6
1	2585683	8
1	2585684	6
1	2585689	6
1	2585707	7
1	2585716	10
1	2585724	9
1	2585592	14
1	2585723	7
1	2585596	7
1	2585601	7
1	2585763	9
1	2585726	6
1	2585807	10
1	2586026	10
1	2585939	10
1	2585945	6
1	2585947	7
1	2586087	6
1	2586098	6
1	2586044	10
1	2586139	9
1	2586438	16
1	2586439	31
1	2586442	29
1	2586443	31
1	2586308	9
1	2586437	12
1	2586333	16
1	2586357	9
1	2586374	14
1	2587324	13
1	2587315	6
1	2587286	8
1	2587655	10
1	2587810	21
1	2589640	6
1	2603297	7
1	2606503	6
1	2609086	7
1	2615124	6
1	2615430	7
1	2615479	15
1	2615480	6
1	2617022	7
1	2618767	10
1	2618899	7
1	2618801	9
1	2619017	7
1	2619475	6
1	2619642	6
1	2620472	6
1	2620470	8
1	2621373	7
1	2621499	6
1	2621837	8
1	2622227	7
1	2622301	8
1	2622800	14
1	2622798	7
1	2622686	6
1	2622813	10
1	2623116	22
1	2623208	6
1	2623451	29
1	2623582	10
1	2623569	6
1	2623598	7
1	2623457	6
1	2623590	6
1	2623601	12
1	2626492	24
1	2626387	7
1	2627150	12
1	2627142	7
1	2627077	6
1	2627094	9
1	2627376	6
1	2627832	6
1	2627705	12
1	2627991	6
1	2628460	7
