1	10353	10
1	94847	7
1	99116	27
1	724139	7
1	724201	8
1	724203	13
1	724147	6
1	724511	9
1	724586	7
1	724549	6
1	724881	7
1	725126	9
1	725174	6
1	725056	7
1	725060	10
1	725061	9
1	725076	7
1	725583	11
1	725531	12
1	725541	21
1	725683	13
1	725865	13
1	725752	19
1	725755	7
1	725848	13
1	725979	8
1	726115	10
1	726600	9
1	726715	15
1	726779	11
1	727016	6
1	726992	10
1	726904	35
1	727026	33
1	727017	17
1	727001	22
1	726906	11
1	726908	8
1	726924	28
1	727023	8
1	726925	7
1	726926	6
1	727029	12
1	726927	11
1	726928	8
1	726929	19
1	726930	6
1	727043	16
1	726933	9
1	726934	9
1	726944	10
1	726950	8
1	726954	8
1	726985	21
1	756308	11
1	756259	13
1	818025	21
1	818330	8
1	821634	12
1	821604	8
1	825306	6
1	825831	27
1	826137	10
1	829168	6
1	829205	8
1	860799	11
1	866518	8
1	866522	7
1	884110	10
1	884041	10
1	884426	8
1	919993	13
1	934165	8
1	937795	7
1	956227	7
1	957970	8
1	957967	10
1	1066815	7
1	1076497	6
1	1092674	10
1	1207384	6
1	1207354	9
1	1229176	8
1	1251231	7
1	1258132	8
1	1260169	6
1	1275245	9
1	1302263	8
1	1302326	6
1	1362779	10
1	1362881	9
1	1378319	8
1	1378235	13
1	1413217	7
1	1501010	9
1	1584546	9
1	1584476	7
1	1589609	6
1	1647689	6
1	1648452	7
1	1649104	9
1	1649118	11
1	1649076	7
1	1649344	7
1	1649450	6
1	1651070	9
1	1651107	6
1	1651077	12
1	1681085	6
1	1727190	7
1	1795753	10
1	1835863	12
1	1886457	6
1	1925175	19
1	1925143	10
1	1925144	15
1	1937367	7
1	1950659	6
1	1965308	6
1	2029549	6
1	2050194	7
1	2052958	7
1	2053388	11
1	2053325	30
1	2055631	6
1	2055688	14
1	2055814	7
1	2191997	18
1	2256623	7
1	2256551	6
1	2280159	7
1	2295201	8
1	2295224	6
1	2324498	19
1	2324473	19
1	2454255	8
1	2454314	7
1	2470681	8
1	2477691	6
1	2524047	7
1	2533603	22
1	2533554	13
1	2540345	8
1	2563531	8
1	2583566	9
1	2583595	6
1	2583609	11
1	2583650	38
1	2583652	13
1	2583705	6
1	2583777	8
1	2583782	32
1	2583664	9
1	2583779	13
1	2583665	6
1	2583757	9
1	2583666	10
1	2583667	6
1	2583797	6
1	2583806	8
1	2583672	8
1	2583798	7
1	2583677	19
1	2583678	11
1	2583771	7
1	2583683	9
1	2583685	11
1	2583689	7
1	2583700	11
1	2583850	7
1	2583906	13
1	2583942	14
1	2583948	30
1	2583959	15
1	2583849	15
1	2583982	10
1	2584116	6
1	2584285	7
1	2584644	7
1	2584681	8
1	2584555	10
1	2584722	7
1	2584723	18
1	2584727	11
1	2584876	6
1	2584873	6
1	2584886	6
1	2584763	8
1	2584766	7
1	2584978	7
1	2585009	9
1	2585064	7
1	2585082	19
1	2585223	7
1	2585266	8
1	2585306	15
1	2585201	6
1	2585292	12
1	2585303	17
1	2585439	18
1	2585310	15
1	2585313	13
1	2585399	6
1	2585325	10
1	2585447	9
1	2585336	8
1	2585463	11
1	2585361	7
1	2585519	7
1	2585445	7
1	2585441	13
1	2585586	33
1	2585575	7
1	2585607	9
1	2585599	6
1	2585490	18
1	2585492	7
1	2585623	6
1	2585635	18
1	2585642	18
1	2585512	7
1	2585657	13
1	2585549	8
1	2585684	11
1	2585689	6
1	2585561	8
1	2585687	6
1	2585592	17
1	2585724	8
1	2585596	9
1	2585763	12
1	2586008	6
1	2586026	11
1	2585947	6
1	2586102	7
1	2586044	17
1	2586139	6
1	2586438	11
1	2586437	6
1	2586443	29
1	2586308	16
1	2586439	32
1	2586442	19
1	2586331	11
1	2586333	23
1	2586374	16
1	2587293	7
1	2587810	11
1	2588624	6
1	2588692	6
1	2589640	12
1	2591463	7
1	2591424	12
1	2603267	8
1	2603292	18
1	2603297	7
1	2606419	6
1	2606543	15
1	2609048	6
1	2609165	6
1	2614346	12
1	2615479	19
1	2618116	6
1	2618321	7
1	2619479	6
1	2619541	6
1	2621837	7
1	2622227	9
1	2622675	9
1	2622800	15
1	2622798	6
1	2622716	15
1	2623116	14
1	2623208	6
1	2623451	23
1	2623582	6
1	2623452	6
1	2626476	8
1	2626492	12
1	2626375	11
1	2627142	10
1	2627401	7
1	2628556	9
1	2628730	8
1	2628851	7
1	2628852	6
1	2629001	7
1	2629103	7
1	2629037	15
1	2629045	13
1	2629183	9
1	2629191	13
1	2629192	20
1	2629187	7
1	2629201	14
1	2629179	12
1	2629211	7
1	2629223	12
1	2629093	6
1	2629240	20
1	2629111	8
1	2629248	6
1	2629126	46
1	2629249	16
1	2629244	7
1	2629128	6
1	2629129	9
1	2629131	9
1	2629137	8
1	2629285	15
1	2629157	7
1	2629163	7
1	2629203	15
1	2629198	44
1	2629204	6
1	2629207	7
1	2629242	6
1	2630353	8
1	2687846	6
1	2689602	7
1	2701881	10
1	2701856	6
1	2704909	7
1	2776134	9
1	2776028	9
1	2776143	7
1	2779814	8
1	2855084	7
1	2855068	18
1	2933250	14
1	2942540	7
1	2942564	20
1	2959178	14
1	3005012	6
1	3028041	13
1	3028030	14
1	3045893	6
1	3092611	8
1	3111245	8
1	3131910	7
1	3147949	11
1	3167869	6
1	3177311	19
1	3177306	19
1	3193290	6
1	3193234	15
1	3252206	6
1	3359318	15
1	3359246	9
1	3367374	8
1	3393897	10
1	3393889	8
1	3393911	12
1	3418674	30
1	3418581	30
1	3418654	13
1	3418653	27
1	3418616	9
1	3495309	8
1	3533705	8
1	3628403	6
1	3714289	17
1	3714245	24
1	3737058	6
1	3761262	13
1	3765095	8
1	3785282	17
1	3845268	28
1	3995268	7
1	4067628	6
