1	10000	7
1	10442	6
1	10440	9
1	724203	19
1	724137	7
1	724219	6
1	724147	9
1	724511	6
1	725126	13
1	725040	7
1	725174	7
1	725060	19
1	725061	6
1	725076	6
1	725604	6
1	725526	7
1	725531	8
1	725683	10
1	725541	19
1	725556	6
1	725716	8
1	725752	11
1	725893	6
1	725755	7
1	725848	20
1	725979	10
1	725879	6
1	726023	7
1	725892	7
1	725906	8
1	726037	6
1	726115	9
1	726219	6
1	726257	7
1	727001	37
1	726901	7
1	726998	8
1	726902	13
1	726992	8
1	727026	44
1	726904	29
1	727021	8
1	727037	8
1	727029	13
1	727016	9
1	726905	12
1	727017	23
1	726906	21
1	726999	8
1	726909	9
1	727013	6
1	727044	10
1	727023	6
1	727014	9
1	726922	11
1	726924	46
1	726925	12
1	726926	12
1	727038	9
1	726927	6
1	727043	13
1	726928	14
1	726929	14
1	726930	11
1	726933	11
1	726944	11
1	726950	8
1	726985	14
1	756308	14
1	756259	15
1	795591	13
1	815422	6
1	818025	21
1	821634	8
1	821604	14
1	825831	27
1	826137	10
1	829170	7
1	829205	15
1	842057	6
1	849863	9
1	860799	10
1	874839	6
1	874826	7
1	875688	18
1	884091	11
1	884082	13
1	886179	6
1	893461	15
1	919993	13
1	922682	11
1	934165	6
1	956227	11
1	957970	8
1	957967	7
1	963911	6
1	976508	8
1	991982	9
1	1004214	7
1	1004112	9
1	1066815	7
1	1085064	9
1	1103424	6
1	1125491	8
1	1132737	7
1	1142719	9
1	1143140	9
1	1176028	9
1	1229176	7
1	1229111	10
1	1236827	7
1	1247578	13
1	1259534	8
1	1298831	6
1	1303558	7
1	1318030	7
1	1362765	6
1	1362881	17
1	1362779	8
1	1362827	10
1	1378319	6
1	1378235	11
1	1413217	6
1	1460812	10
1	1466208	6
1	1501010	10
1	1521329	11
1	1528226	10
1	1540919	8
1	1584546	6
1	1584476	6
1	1613427	7
1	1647689	13
1	1648375	10
1	1648452	8
1	1649118	8
1	1650602	9
1	1651070	10
1	1651077	6
1	1739164	8
1	1744255	6
1	1795753	7
1	1813865	11
1	1817011	10
1	1844359	6
1	1855672	12
1	1860828	6
1	1866375	10
1	1869284	11
1	1869311	7
1	1886528	9
1	1886475	7
1	1925175	11
1	1950659	8
1	1989768	6
1	2002490	13
1	2010299	10
1	2049452	7
1	2053015	7
1	2053124	7
1	2053385	7
1	2053393	15
1	2053307	6
1	2053425	9
1	2053429	16
1	2053318	9
1	2053460	16
1	2053325	100
1	2053390	12
1	2053388	7
1	2053329	12
1	2053563	7
1	2053499	7
1	2055751	8
1	2055631	20
1	2055748	9
1	2055755	14
1	2055663	8
1	2055681	12
1	2055688	30
1	2055692	8
1	2055814	7
1	2125791	6
1	2139348	8
1	2256623	9
1	2274355	12
1	2280159	6
1	2295224	6
1	2324498	8
1	2324473	19
1	2430125	6
1	2454128	8
1	2454255	6
1	2470681	6
1	2518483	6
1	2532135	6
1	2583673	7
1	2583560	7
1	2583595	13
1	2583597	9
1	2583747	9
1	2583609	8
1	2583686	7
1	2583761	13
1	2583672	19
1	2583640	8
1	2583641	13
1	2583782	78
1	2583778	8
1	2583644	18
1	2583779	29
1	2583777	20
1	2583650	48
1	2583765	9
1	2583651	16
1	2583652	26
1	2583653	21
1	2583792	11
1	2583654	11
1	2583763	14
1	2583771	30
1	2583783	6
1	2583664	34
1	2583768	7
1	2583665	24
1	2583775	6
1	2583666	15
1	2583798	31
1	2583770	11
1	2583675	14
1	2583795	7
1	2583677	34
1	2583678	19
1	2583681	9
1	2583822	6
1	2583684	7
1	2583685	19
1	2583803	25
1	2583712	9
1	2583820	6
1	2583706	9
1	2583689	7
1	2583692	6
1	2583776	6
1	2583831	11
1	2583757	15
1	2583700	24
1	2583837	9
1	2583801	10
1	2583850	22
1	2583715	8
1	2583848	9
1	2583764	8
1	2583882	6
1	2583906	16
1	2583901	6
1	2583849	17
1	2583799	15
1	2583942	26
1	2583805	7
1	2583807	9
1	2583948	71
1	2583959	12
1	2583843	14
1	2583851	12
1	2583982	23
1	2583991	27
1	2584285	15
1	2584419	7
1	2584347	7
1	2584358	6
1	2584492	12
1	2584523	6
1	2584655	20
1	2584533	32
1	2584550	27
1	2584648	7
1	2584555	32
1	2584836	8
1	2584803	8
1	2584723	21
1	2584727	29
1	2584868	6
1	2584813	6
1	2584876	18
1	2584873	16
1	2584761	25
1	2584766	25
