1	10149	6
1	10257	9
1	99116	13
1	536212	6
1	724203	16
1	724137	13
1	724511	7
1	724881	9
1	725126	8
1	725121	6
1	725033	6
1	725174	10
1	725046	6
1	725060	10
1	725061	9
1	725076	9
1	725558	6
1	725525	8
1	725568	9
1	725583	6
1	725531	9
1	725541	19
1	725683	16
1	725556	8
1	725716	9
1	725720	6
1	725865	15
1	725752	16
1	725848	13
1	725979	11
1	725961	7
1	725907	7
1	725917	7
1	725970	7
1	726219	8
1	726115	19
1	726257	10
1	726715	10
1	726779	8
1	727038	13
1	727001	43
1	727017	30
1	726902	12
1	726992	17
1	727029	15
1	727013	15
1	726904	60
1	727003	6
1	727014	6
1	727016	24
1	726905	11
1	727012	7
1	727037	12
1	726906	27
1	726907	7
1	726993	11
1	726908	11
1	726909	12
1	727026	58
1	726910	8
1	726913	7
1	726924	53
1	727024	10
1	726957	11
1	727043	19
1	726925	16
1	726926	9
1	726929	22
1	726930	11
1	726934	8
1	726944	11
1	726950	10
1	726985	21
1	756308	13
1	756259	10
1	770504	7
1	795591	6
1	818025	33
1	821634	14
1	821604	14
1	825306	7
1	825831	25
1	826137	11
1	829205	9
1	842918	8
1	884091	16
1	884082	15
1	884426	9
1	897459	12
1	919993	7
1	922682	11
1	934165	10
1	934123	6
1	937815	8
1	957970	10
1	957967	12
1	964825	6
1	964745	7
1	976508	6
1	984158	8
1	992014	6
1	991982	10
1	1004214	9
1	1065566	7
1	1070119	7
1	1080927	7
1	1103424	8
1	1147985	21
1	1161738	6
1	1162837	9
1	1176028	10
1	1178591	7
1	1183697	7
1	1229176	9
1	1229111	8
1	1251231	7
1	1258132	9
1	1302305	9
1	1302263	12
1	1302390	6
1	1302536	18
1	1302768	6
1	1362396	10
1	1362881	7
1	1371344	8
1	1378319	8
1	1390596	7
1	1404479	7
1	1405805	14
1	1413382	6
1	1501108	21
1	1501010	20
1	1503309	10
1	1503292	9
1	1508645	8
1	1508827	10
1	1521329	10
1	1574319	6
1	1584546	7
1	1584476	7
1	1611269	7
1	1647689	8
1	1647730	7
1	1649118	7
1	1649076	9
1	1649344	10
1	1649485	7
1	1650602	11
1	1651070	13
1	1651077	10
1	1681044	9
1	1703254	6
1	1705155	8
1	1792549	7
1	1795753	7
1	1835863	11
1	1855672	9
1	1860823	8
1	1866375	6
1	1866977	6
1	1869311	6
1	1869537	8
1	1869563	8
1	1886528	11
1	1886457	15
1	1900374	7
1	1925175	11
1	1925143	14
1	1925613	6
1	2029552	8
1	2029549	12
1	2038310	6
1	2049453	9
1	2050670	6
1	2051761	6
1	2053015	7
1	2053390	8
1	2053388	6
1	2053429	8
1	2053325	33
1	2053329	12
1	2054431	7
1	2054418	7
1	2054322	7
1	2054492	6
1	2055755	20
1	2055631	13
1	2055670	12
1	2055688	16
1	2055692	6
1	2131834	6
1	2256623	7
1	2275440	6
1	2280169	7
1	2324498	18
1	2324473	15
1	2332704	10
1	2353280	8
1	2356603	14
1	2362064	10
1	2375034	7
1	2416662	9
1	2435348	8
1	2454128	9
1	2454314	6
1	2470681	8
1	2531295	7
1	2560148	9
1	2563531	19
1	2583560	7
1	2583566	8
1	2583571	6
1	2583595	18
1	2583683	12
1	2583739	8
1	2583757	13
1	2583760	11
1	2583746	6
1	2583641	10
1	2583779	32
1	2583644	13
1	2583759	7
1	2583650	38
1	2583767	12
1	2583782	49
1	2583651	15
1	2583652	24
1	2583777	19
1	2583772	7
1	2583778	9
1	2583653	12
1	2583654	7
1	2583656	10
1	2583664	25
1	2583798	31
1	2583763	8
1	2583665	12
1	2583666	13
1	2583672	25
1	2583675	17
1	2583677	32
1	2583678	12
1	2583684	7
1	2583685	19
1	2583831	10
1	2583822	6
1	2583700	20
1	2583712	6
1	2583811	7
1	2583799	29
1	2583882	8
1	2583910	6
1	2583906	12
1	2583792	8
1	2583850	7
1	2583801	10
1	2583942	23
1	2583948	47
1	2583808	7
1	2583941	8
1	2583938	12
1	2583963	14
1	2583959	11
1	2583849	13
1	2583851	8
1	2583982	9
1	2583991	30
1	2584251	6
1	2584242	7
1	2584275	8
1	2584285	13
1	2584347	7
1	2584492	6
1	2584583	6
1	2584523	15
1	2584655	16
1	2584644	9
1	2584654	8
1	2584533	19
1	2584648	8
1	2584541	10
1	2584681	7
1	2584550	22
1	2584555	34
1	2584684	9
1	2584819	7
1	2584706	11
1	2584723	24
1	2584836	6
