1	10333	7
1	10357	6
1	10352	7
1	10440	7
1	10621	9
1	99116	21
1	724137	8
1	724219	11
1	724139	13
1	724203	29
1	724201	6
1	724881	6
1	725021	6
1	725126	21
1	725001	8
1	725040	8
1	725060	13
1	725061	6
1	725076	7
1	725583	8
1	725531	9
1	725541	36
1	725683	18
1	725725	11
1	725735	10
1	725615	7
1	725789	6
1	725716	8
1	725720	8
1	725865	22
1	725752	26
1	725755	14
1	725767	8
1	725848	21
1	725979	10
1	725879	7
1	726004	9
1	725883	9
1	726023	13
1	726028	6
1	725892	6
1	725894	6
1	725905	6
1	725910	6
1	725962	6
1	725986	8
1	726104	9
1	726029	6
1	726076	7
1	726115	15
1	726125	8
1	726185	9
1	726554	7
1	727024	6
1	726902	9
1	727017	22
1	726997	8
1	726992	16
1	727038	22
1	727014	9
1	727026	63
1	726904	65
1	727016	16
1	726993	10
1	727023	8
1	726998	12
1	726999	12
1	727001	29
1	726945	14
1	726905	17
1	727043	25
1	726996	12
1	726906	16
1	726907	8
1	726908	8
1	726909	6
1	727021	9
1	726910	6
1	726914	6
1	727013	11
1	727037	10
1	727018	6
1	726924	50
1	727044	14
1	726925	21
1	727012	7
1	726926	9
1	726927	11
1	726928	17
1	726929	25
1	726930	22
1	726932	8
1	726933	6
1	726934	6
1	726935	8
1	727041	9
1	726943	8
1	726944	7
1	726950	8
1	726954	11
1	726955	11
1	726985	31
1	756308	8
1	756259	12
1	813137	7
1	814560	10
1	818025	18
1	818330	6
1	821634	13
1	821604	12
1	825306	13
1	825826	9
1	825831	32
1	826137	14
1	842089	6
1	842057	7
1	884110	11
1	884041	14
1	886186	6
1	919993	6
1	922682	9
1	943146	8
1	957970	11
1	957967	14
1	964825	6
1	984158	6
1	991982	10
1	997442	9
1	1004214	7
1	1004112	10
1	1058913	9
1	1058963	7
1	1066815	10
1	1076497	6
1	1080940	9
1	1103424	8
1	1130898	7
1	1142719	9
1	1143140	8
1	1229176	6
1	1247578	13
1	1258132	6
1	1259534	6
1	1295886	9
1	1295888	10
1	1302326	6
1	1302536	7
1	1346611	7
1	1362396	6
1	1362881	12
1	1362779	10
1	1378319	11
1	1413217	8
1	1454001	6
1	1506644	8
1	1508257	9
1	1521358	10
1	1521329	15
1	1541897	6
1	1566990	6
1	1584476	8
1	1589619	6
1	1598573	6
1	1608917	6
1	1647689	13
1	1649118	13
1	1651070	23
1	1651077	8
1	1855672	6
1	1860823	6
1	1866375	7
1	1866977	6
1	1869284	6
1	1869311	9
1	1886528	18
1	1886457	12
1	1925175	20
1	1925144	17
1	1943718	6
1	1965284	6
1	1965308	6
1	2029552	6
1	2029549	13
1	2045575	12
1	2049453	15
1	2049437	6
1	2053090	7
1	2143359	6
1	2177253	8
1	2256623	6
1	2256629	7
1	2280159	8
1	2291321	7
1	2324498	18
1	2324473	17
1	2353280	6
1	2454128	8
1	2454314	6
1	2470681	6
1	2524047	7
1	2533603	8
1	2533554	9
1	2563531	12
1	2583691	13
1	2583560	10
1	2583697	11
1	2583694	6
1	2583705	17
1	2583688	8
1	2583579	9
1	2583595	11
1	2583720	6
1	2583739	12
1	2583603	6
1	2583751	12
1	2583757	14
1	2583763	17
1	2583717	10
1	2583747	9
1	2583641	13
1	2583782	73
1	2583777	25
1	2583779	35
1	2583650	60
1	2583775	9
1	2583767	12
1	2583651	11
1	2583652	23
1	2583746	7
1	2583653	26
1	2583655	10
1	2583656	10
1	2583791	8
1	2583778	8
1	2583664	27
1	2583783	9
1	2583797	7
1	2583665	16
1	2583666	28
1	2583798	21
1	2583672	12
1	2583799	20
1	2583673	15
1	2583770	15
1	2583674	16
1	2583675	17
1	2583678	7
1	2583681	15
1	2583771	8
1	2583683	6
1	2583684	27
1	2583811	7
1	2583685	12
1	2583687	9
1	2583825	6
1	2583822	8
1	2583755	8
1	2583689	7
1	2583831	16
1	2583790	6
1	2583837	10
1	2583721	7
1	2583700	12
1	2583839	8
1	2583828	6
1	2583712	6
1	2583850	15
1	2583756	10
1	2583890	6
1	2583898	8
1	2583906	10
1	2583882	7
1	2583809	10
1	2583785	11
1	2583937	6
1	2583941	19
1	2583936	8
1	2583930	11
1	2583948	51
1	2583851	8
1	2583942	12
1	2583957	6
1	2583959	16
1	2583954	6
1	2583963	16
1	2583849	23
1	2583982	8
1	2583991	21
1	2583992	7
1	2584285	8
1	2584492	7
1	2584644	7
1	2584523	10
1	2584533	15
1	2584541	6
1	2584555	25
1	2584813	10
1	2584824	7
1	2584723	23
1	2584726	6
1	2584727	29
1	2584764	6
1	2584874	7
1	2584828	6
1	2584876	16
1	2584886	10
1	2584873	13
1	2584761	31
1	2584763	24
1	2584766	23
1	2584850	9
1	2584990	6
1	2584897	16
1	2584901	8
1	2584902	6
1	2585146	12
1	2585147	6
1	2585054	26
1	2585063	8
1	2585064	15
1	2585068	11
1	2585082	23
1	2585207	8
1	2585090	9
1	2585174	10
1	2585281	7
1	2585270	7
1	2585157	19
1	2585285	6
1	2585306	17
1	2585303	41
1	2585191	10
1	2585201	6
1	2585292	21
1	2585241	10
1	2585386	10
1	2585407	7
1	2585439	6
1	2585310	36
1	2585311	7
1	2585383	7
1	2585312	11
1	2585313	11
1	2585318	15
1	2585438	7
1	2585325	8
1	2585463	10
1	2585331	6
1	2585332	9
1	2585334	6
1	2585475	8
1	2585336	6
1	2585528	9
1	2585496	8
1	2585565	10
1	2585441	12
1	2585587	11
1	2585586	14
1	2585512	8
1	2585490	13
1	2585594	6
1	2585633	10
1	2585621	11
1	2585613	7
1	2585642	28
1	2585561	10
1	2585636	6
1	2585635	8
1	2585511	10
1	2585655	10
1	2585657	22
1	2585665	6
1	2585532	11
1	2585647	12
1	2585536	9
1	2585641	7
1	2585682	11
1	2585666	10
1	2585630	6
1	2585675	6
1	2585558	6
1	2585612	8
1	2585651	10
1	2585690	9
1	2585707	6
1	2585713	6
1	2585723	17
1	2585592	20
1	2585596	8
1	2585724	7
1	2585601	10
1	2585744	7
1	2585763	17
1	2585750	8
1	2585811	9
1	2586102	10
1	2585973	8
1	2586110	10
1	2586044	12
1	2586432	9
1	2586437	46
1	2586298	8
1	2586439	76
1	2586434	7
1	2586303	9
1	2586443	46
1	2586308	11
1	2586399	9
1	2586442	23
1	2586314	6
1	2586374	18
1	2587188	7
1	2587154	6
1	2587170	6
1	2587324	9
1	2587286	7
1	2587397	7
1	2587810	11
1	2592118	8
1	2603292	7
1	2606545	9
1	2606769	6
1	2609042	6
1	2609048	8
1	2609050	6
1	2609165	7
1	2609217	6
1	2609086	9
1	2609097	7
1	2614346	12
1	2614818	10
1	2614871	8
1	2615060	21
1	2615419	6
1	2615374	49
1	2615399	15
1	2615410	27
1	2615474	20
1	2615553	8
1	2615430	11
1	2615432	16
1	2615573	6
1	2615433	11
1	2615572	8
1	2615596	8
1	2615479	35
1	2615494	10
1	2615495	6
1	2615664	7
1	2615588	11
1	2615703	7
1	2615740	33
1	2615629	7
1	2615633	8
1	2615674	6
1	2615744	12
1	2615780	6
1	2615872	17
1	2616418	6
1	2616673	10
1	2617086	14
1	2617372	7
1	2617278	7
1	2617737	11
1	2617995	8
1	2618116	18
1	2618035	8
1	2618321	7
1	2618476	8
1	2618767	11
1	2618898	7
1	2618780	6
1	2618801	13
1	2619277	13
1	2619292	10
1	2619475	8
1	2619584	10
1	2619593	16
1	2619637	6
1	2619640	7
1	2619639	13
1	2619525	6
1	2619541	13
1	2619854	8
1	2620019	6
1	2620367	7
1	2620251	6
1	2620368	7
1	2620470	10
1	2620472	7
1	2620645	8
1	2620570	8
1	2620897	32
1	2621078	7
1	2621351	6
1	2621357	6
1	2621373	14
1	2621532	6
1	2621556	7
1	2621745	6
1	2621763	7
1	2621950	6
1	2622278	6
1	2622147	6
1	2622227	8
1	2622434	6
1	2622302	7
1	2622681	6
1	2622800	50
1	2622675	17
1	2622686	8
1	2622795	9
1	2622798	11
1	2622813	8
1	2622716	16
1	2622824	6
1	2623116	29
1	2623035	6
1	2623181	6
1	2623335	6
1	2623208	8
1	2623588	10
1	2623451	47
1	2623452	8
1	2623569	10
1	2623453	7
1	2623456	13
1	2623590	14
1	2623462	9
1	2623601	6
1	2623468	11
1	2623469	6
1	2623602	8
1	2623953	6
1	2624031	6
1	2625019	6
1	2625492	6
1	2626047	21
1	2626356	15
1	2626492	35
1	2626476	9
1	2626375	12
1	2626387	11
1	2627150	9
1	2627077	9
1	2627167	6
1	2627083	6
1	2627094	9
1	2627274	6
1	2627175	6
1	2627372	9
1	2627318	6
1	2627486	8
1	2627401	15
1	2627402	6
1	2627541	9
1	2627545	7
1	2627431	7
1	2627494	6
1	2627569	6
1	2627573	6
1	2627440	10
1	2627701	9
1	2627832	10
1	2627705	21
1	2627932	8
1	2628013	23
1	2627986	7
1	2627991	17
1	2628161	7
1	2628168	9
1	2628377	6
1	2628519	6
1	2628560	6
1	2628468	9
1	2628719	16
1	2628915	13
1	2628979	6
1	2628851	18
1	2628852	9
1	2629020	30
1	2629024	8
1	2629067	6
1	2628928	6
1	2628939	18
1	2628950	6
1	2629103	8
1	2628994	9
1	2629099	6
1	2629152	7
1	2629037	27
1	2629044	9
1	2629165	6
1	2629045	20
1	2629183	9
1	2629049	6
1	2629192	30
1	2629191	16
1	2629187	12
1	2629171	7
1	2629201	7
1	2629078	6
1	2629223	7
1	2629179	8
1	2629237	15
1	2629217	9
1	2629240	31
1	2629184	7
1	2629111	27
1	2629242	10
1	2629256	6
1	2629123	10
1	2629244	14
1	2629231	6
1	2629126	67
1	2629248	20
1	2629197	7
1	2629128	8
1	2629207	15
1	2629131	9
1	2629137	10
1	2629249	13
1	2629161	12
1	2629288	7
1	2629198	59
1	2629204	7
1	2629327	10
1	2629360	7
1	2629377	7
1	2630161	10
1	2630353	23
1	2630280	34
1	2630375	8
1	2630451	6
1	2689518	6
1	2775807	9
1	2776028	6
1	2779748	6
1	2789638	6
1	2794151	11
1	2794108	7
1	2902587	6
1	2911548	8
1	2911850	7
1	2919034	10
1	2919366	9
1	2933253	7
1	2933250	10
1	2942540	11
1	2942607	8
1	2942564	6
1	2959265	9
1	2959178	6
1	3012916	6
1	3012937	6
1	3028041	13
1	3028030	11
1	3061897	10
1	3061916	9
1	3087624	6
1	3092862	9
1	3129259	12
1	3129153	12
1	3131987	7
1	3148012	9
1	3177311	18
1	3177306	18
