1	10003	7
1	10353	6
1	10440	11
1	99116	28
1	724219	6
1	724139	9
1	724203	20
1	724586	10
1	724881	10
1	725126	20
1	725174	10
1	725040	9
1	725060	13
1	725061	11
1	725076	16
1	725558	6
1	725583	11
1	725531	10
1	725683	25
1	725540	6
1	725541	18
1	725725	6
1	725865	15
1	725752	16
1	725755	12
1	725848	15
1	725979	13
1	725879	7
1	726023	6
1	725892	6
1	726028	7
1	725894	9
1	726115	13
1	726219	6
1	726125	6
1	726127	7
1	726257	6
1	727001	28
1	726902	6
1	726992	10
1	726988	6
1	727017	24
1	726996	6
1	727029	11
1	726904	35
1	726999	8
1	727013	6
1	727016	12
1	727014	12
1	727026	37
1	726905	8
1	726939	6
1	726906	14
1	727043	21
1	726908	9
1	727037	21
1	726909	6
1	727038	16
1	726910	9
1	727012	7
1	726998	6
1	726924	37
1	727022	9
1	727044	6
1	726925	8
1	726926	7
1	726929	20
1	727023	7
1	726930	13
1	726943	6
1	726944	7
1	726949	9
1	726985	20
1	756308	13
1	756259	15
1	795591	8
1	818025	21
1	821634	12
1	821604	24
1	825826	9
1	825831	27
1	825946	7
1	826137	8
1	829205	9
1	843248	7
1	843215	10
1	866522	7
1	872787	11
1	884091	12
1	884082	16
1	919993	13
1	934165	6
1	934123	6
1	957970	12
1	957967	19
1	1080940	8
1	1103478	6
1	1125491	9
1	1142719	8
1	1143140	6
1	1176028	14
1	1192268	7
1	1197048	10
1	1229111	10
1	1252515	7
1	1258132	18
1	1260175	7
1	1295886	7
1	1302326	6
1	1318030	8
1	1331977	7
1	1352431	9
1	1362881	7
1	1366413	11
1	1378319	10
1	1378235	10
1	1383498	8
1	1454010	7
1	1521358	8
1	1521329	8
1	1530686	16
1	1532523	6
1	1532508	8
1	1584546	8
1	1584476	8
1	1598573	10
1	1649076	7
1	1649344	18
1	1650073	6
1	1650602	10
1	1651070	12
1	1651077	7
1	1697889	6
1	1697849	6
1	1705151	8
1	1705168	9
1	1855672	9
1	1860823	8
1	1869311	6
1	1880375	6
1	1880429	10
1	1880373	11
1	1886528	7
1	1886457	7
1	1890782	10
1	1893915	7
1	1925175	23
1	1925143	8
1	1925144	12
1	1950659	6
1	2002490	7
1	2029549	7
1	2051761	6
1	2052958	6
1	2053124	7
1	2053429	9
1	2053318	6
1	2053325	35
1	2053329	6
1	2055748	7
1	2055751	8
1	2055688	12
1	2125791	6
1	2241112	9
1	2256623	10
1	2256549	6
1	2280169	7
1	2280159	9
1	2324498	18
1	2324473	23
1	2353280	8
1	2375034	9
1	2416662	11
1	2450892	7
1	2454255	9
1	2454128	11
1	2454314	6
1	2532135	9
1	2551094	6
1	2583560	16
1	2583683	16
1	2583595	11
1	2583687	6
1	2583625	6
1	2583677	26
1	2583774	6
1	2583757	6
1	2583779	39
1	2583641	15
1	2583782	57
1	2583771	26
1	2583644	7
1	2583759	6
1	2583650	32
1	2583778	18
1	2583747	7
1	2583793	6
1	2583651	12
1	2583652	16
1	2583653	16
1	2583656	9
1	2583767	8
1	2583769	7
1	2583763	8
1	2583664	9
1	2583665	16
1	2583666	14
1	2583761	7
1	2583670	6
1	2583672	13
1	2583673	9
1	2583811	12
1	2583777	8
1	2583755	7
1	2583810	7
1	2583804	6
1	2583798	13
1	2583795	6
1	2583773	6
1	2583684	13
1	2583685	18
1	2583688	8
1	2583689	8
1	2583831	11
1	2583700	13
1	2583837	10
1	2583838	8
1	2583817	7
1	2583703	7
1	2583850	20
1	2583712	7
1	2583801	16
1	2583752	7
1	2583906	13
1	2583803	18
1	2583941	14
1	2583942	28
1	2583938	13
1	2583805	13
1	2583807	10
1	2583948	43
1	2583959	10
1	2583963	11
1	2583849	19
1	2583982	22
1	2583991	21
1	2584275	7
1	2584285	20
1	2584329	9
1	2584345	6
1	2584492	7
1	2584398	7
1	2584538	7
1	2584655	10
1	2584644	8
1	2584523	8
1	2584533	18
1	2584681	8
1	2584555	35
1	2584684	6
1	2584729	6
1	2584828	8
1	2584836	8
1	2584706	8
1	2584723	29
1	2584727	24
1	2584730	7
1	2584859	8
1	2584876	23
1	2584739	6
1	2584866	6
1	2584891	9
1	2584886	6
1	2584761	16
1	2584763	19
1	2584766	22
1	2584767	8
1	2584978	11
1	2584897	18
1	2584901	7
1	2585009	7
1	2585054	25
1	2585087	8
1	2585090	7
1	2585157	23
1	2585306	33
1	2585303	48
1	2585201	7
1	2585241	9
1	2585423	6
1	2585292	9
1	2585310	31
1	2585312	6
1	2585313	7
1	2585386	6
1	2585318	15
1	2585325	10
1	2585463	13
1	2585336	7
1	2585565	11
1	2585441	26
1	2585447	8
1	2585532	9
1	2585588	6
1	2585448	6
1	2585586	20
1	2585456	9
1	2585583	7
1	2585470	6
1	2585490	7
1	2585607	9
1	2585496	7
1	2585633	7
1	2585642	24
1	2585623	9
1	2585644	10
1	2585512	10
1	2585605	9
1	2585635	6
1	2585657	17
1	2585553	7
1	2585591	6
1	2585656	6
1	2585616	6
1	2585672	6
1	2585558	6
1	2585666	12
1	2585675	9
1	2585687	6
1	2585686	9
1	2585685	7
1	2585549	10
1	2585682	7
1	2585559	7
1	2585695	6
1	2585592	13
1	2585706	7
1	2585707	8
1	2585649	7
1	2585724	6
1	2585723	16
1	2585716	6
1	2585596	8
1	2585601	12
1	2585763	18
1	2585905	7
1	2585887	6
1	2585928	6
1	2585935	8
1	2585939	9
1	2586102	6
1	2586110	18
1	2586044	22
1	2586437	25
1	2586439	48
1	2586442	14
1	2586443	55
1	2586308	9
1	2586333	17
1	2586438	7
1	2587058	6
1	2587324	8
1	2587331	6
1	2587609	7
1	2587810	28
1	2591424	7
1	2603267	8
1	2609086	10
1	2615060	6
1	2615374	11
1	2615399	13
1	2615410	22
1	2615433	6
1	2615479	24
1	2615721	6
1	2615740	21
1	2615674	7
1	2615872	13
1	2616357	10
1	2617025	8
1	2617995	6
1	2618035	8
1	2618081	6
1	2618476	7
1	2618767	18
1	2618899	7
1	2618768	9
1	2618780	10
1	2618801	11
1	2619471	10
1	2619475	8
1	2619637	14
1	2619639	6
1	2619523	6
1	2619891	10
1	2619761	6
1	2620470	16
1	2620897	16
1	2621357	7
1	2621373	6
1	2621499	6
1	2621745	8
1	2621837	6
1	2621950	6
1	2621962	6
1	2622153	8
1	2622132	6
1	2622278	7
1	2622227	12
1	2622800	41
1	2622675	17
1	2622813	16
1	2622798	9
1	2622716	8
1	2622824	8
1	2623116	33
1	2623208	17
1	2623496	6
1	2623569	12
1	2623451	44
1	2623452	9
1	2623588	7
1	2623456	10
1	2623582	15
1	2623460	9
1	2623462	9
1	2623590	8
1	2623463	8
1	2623468	6
1	2623469	9
1	2623602	9
1	2623639	8
1	2625682	12
1	2625915	6
1	2626047	15
1	2626492	18
1	2626375	11
1	2627142	8
1	2627157	7
1	2627094	10
1	2627175	7
1	2627241	6
1	2627486	6
1	2627541	6
1	2627568	6
1	2627569	10
1	2627832	13
1	2627705	14
1	2627918	6
1	2627991	8
1	2627995	7
1	2628013	16
1	2628168	9
1	2628568	8
1	2628556	6
1	2628470	6
1	2628510	6
1	2628637	6
1	2628719	22
1	2628851	20
1	2628852	7
1	2629020	21
1	2628939	15
1	2628994	9
1	2629037	13
1	2629045	21
1	2629191	14
1	2629192	24
1	2629183	6
1	2629187	10
1	2629179	12
1	2629198	50
1	2629199	11
1	2629223	11
1	2629093	11
1	2629185	9
1	2629238	7
1	2629240	39
1	2629237	13
1	2629111	27
1	2629182	6
1	2629126	60
1	2629249	15
1	2629152	7
1	2629248	11
1	2629275	6
1	2629134	8
1	2629137	9
1	2629195	9
1	2629193	8
1	2629285	23
1	2629157	6
1	2629286	13
1	2629204	8
1	2629201	15
1	2629207	9
1	2629208	8
1	2629261	11
1	2629284	6
1	2629604	10
1	2630355	11
1	2630353	16
1	2630280	19
1	2630375	15
1	2704909	6
1	2708598	11
1	2775807	7
1	2776143	12
1	2776028	11
1	2776125	14
1	2776129	6
1	2794108	6
1	2794802	10
1	2794676	10
1	2804015	7
1	2864028	17
1	2902587	9
1	2911548	7
1	2911850	7
1	2919034	11
1	2919366	11
1	2923852	6
1	2933250	11
1	2942540	14
1	2942459	7
1	2942607	6
1	2942564	13
1	2959265	6
1	2959183	6
1	2967715	6
1	3028041	13
1	3028030	12
1	3087605	8
1	3087624	7
1	3092611	11
1	3092862	8
1	3097834	8
1	3097733	9
1	3097933	10
1	3167869	7
1	3172394	6
1	3177311	14
1	3177306	16
1	3193290	10
1	3193234	12
1	3230646	9
1	3230635	8
1	3231741	6
1	3257745	6
1	3268093	8
1	3268096	8
1	3311069	8
1	3359318	14
1	3359246	9
1	3365316	12
1	3393897	9
1	3393889	12
1	3393856	7
1	3393911	26
1	3393867	37
1	3418613	14
1	3418674	52
1	3418554	12
1	3418580	6
1	3418653	88
1	3418581	79
1	3418650	6
1	3418586	8
1	3418616	63
1	3495309	7
1	3496835	7
1	3504446	11
1	3536195	6
1	3545194	8
1	3641972	6
1	3711617	6
1	3714289	32
1	3714245	27
1	3761262	11
1	3765095	8
1	3785282	27
1	3785163	21
1	3793892	8
1	3818460	8
1	3845268	26
1	3995268	10
1	4099844	8
1	4124445	11
1	4124553	8
1	4124477	8
1	4124713	9
1	4124648	7
1	4124782	6
1	4124984	16
1	4127230	8
1	4127644	9
1	4155159	8
1	4155460	7
1	4196778	9
1	4204538	7
1	4204541	26
1	4204690	15
1	4204693	43
1	4204658	6
1	4204682	9
1	4204688	16
1	4204674	6
1	4204800	10
1	4204680	6
1	4204726	9
1	4222781	8
1	4222780	9
1	4231971	7
1	4286418	7
1	4288465	6
1	4334183	6
1	4347212	6
1	4356391	8
1	4363123	9
1	4363240	6
1	4363235	7
1	4363132	14
1	4363142	11
1	4363301	7
1	4392170	7
1	4393639	10
1	4396588	32
1	4396561	18
1	4396715	6
1	4419922	8
1	4458575	7
1	4480417	12
1	4568671	13
1	4568943	6
1	4599903	6
1	4603780	6
1	4603821	10
1	4603728	13
1	4603741	8
1	4643133	8
1	4643102	12
1	4660290	13
1	4660229	20
1	4690977	6
1	4723761	8
1	4723758	13
1	4800457	9
1	4800415	11
1	4800845	8
1	4825534	7
1	4831832	12
1	4831854	19
1	4831835	10
1	4867694	14
1	4945625	11
1	4948398	12
1	4948385	11
1	4953818	8
1	4992165	6
1	4999557	14
1	4999561	8
1	4999478	12
1	4999483	9
1	4999717	20
1	4999725	38
1	4999732	47
1	4999593	9
1	4999594	18
1	4999600	13
1	4999716	11
1	4999746	9
1	4999608	71
1	4999747	18
1	4999730	9
1	4999749	15
1	4999620	12
1	4999627	7
1	4999628	6
1	5135768	21
1	5172409	7
1	5172485	7
1	5220232	7
1	5220391	32
1	5220373	7
1	5220256	13
1	5220389	11
1	5220333	10
1	5241228	7
1	5304422	9
1	5306729	6
1	5336759	6
1	5344216	7
1	5344219	9
1	5355635	7
1	5393262	6
1	5447229	20
1	5447233	24
1	5447439	7
1	5486472	9
1	5559508	6
1	5559542	7
1	5653350	26
1	5653348	13
1	5691358	10
1	5713678	6
1	5726874	8
1	5727326	10
1	5727343	16
1	5727690	9
1	5728114	13
1	5728209	13
1	5728417	21
1	5729774	9
1	5729935	6
1	5730080	6
1	5729969	6
1	5730122	22
1	5731083	13
1	5731092	6
1	5731456	9
1	5731554	10
1	5731479	8
1	5731558	9
1	5733751	7
1	5734667	16
1	5734750	11
1	5734795	10
1	5734921	8
1	5736022	6
1	5736256	17
1	5751831	7
1	5751830	10
1	5755085	10
1	5761973	7
1	5762798	8
1	5796427	12
1	5796472	7
1	5841079	6
1	5841077	10
1	5845237	8
1	5862961	13
1	5862914	11
1	5871473	13
1	5871460	14
1	5889925	9
1	5892308	10
1	5892318	7
1	6001349	12
1	6009430	8
1	6009403	13
1	6025013	6
1	6037964	15
1	6053086	8
1	6065120	10
1	6065521	6
1	6065495	8
1	6072017	6
1	6072041	6
1	6072089	6
1	6075076	7
1	6087297	7
1	6123487	8
1	6249227	7
1	6296011	8
1	6315730	8
1	6320396	8
1	6426733	6
1	6440788	6
1	6468687	7
1	6480784	6
1	6505823	9
1	6523785	9
1	6583639	9
1	6615949	11
1	6621046	7
1	6630521	7
1	6729637	7
1	6742223	8
1	6755687	8
1	6769860	8
1	6788260	9
1	6795703	8
1	6797022	8
1	6802561	6
1	6802618	7
1	6802617	32
1	6802705	18
1	6804313	14
1	6856218	8
1	6888973	6
1	6904750	7
1	6916405	6
1	6957535	11
1	6957533	6
1	6997616	6
1	7000989	19
1	7000972	32
1	7001019	16
1	7001013	28
1	7000991	35
1	7000996	12
1	7006968	17
1	7006920	21
1	7022412	7
1	7024408	6
1	7026686	8
1	7044152	14
1	7044150	23
1	7067064	7
1	7093648	6
1	7291387	7
1	7300578	6
1	7336350	6
1	7395200	22
1	7395230	83
1	7395197	42
1	7506241	7
1	7602678	6
1	7602675	6
1	7826086	13
1	7916658	6
1	7916657	12
1	7917204	8
1	7944379	8
1	7949320	9
1	8038904	6
1	8042053	7
1	8050960	8
1	8055714	6
1	8080630	9
1	8087082	8
1	8097778	6
1	8113494	6
1	8125907	11
1	8136804	9
1	8148598	8
1	8161242	6
1	8161207	6
1	8177842	9
1	8252983	6
1	8280904	7
1	8282979	6
1	8308601	9
1	8322960	9
1	8336962	12
1	8381472	12
1	8404952	14
1	8404851	21
1	8404854	10
1	8404907	7
1	8429568	8
1	8446635	9
1	8446627	8
1	8463908	15
1	8470059	16
1	8501990	9
1	8567815	13
1	8572103	9
1	8589366	7
1	8606066	9
1	8706162	6
1	8706160	9
1	8784934	11
1	8831968	9
1	8865927	7
1	8868206	12
1	8883456	7
1	8909270	9
1	8909241	8
1	8911125	12
1	8913493	7
1	8990804	14
1	9015126	7
1	9038733	6
1	9039634	7
1	9039535	6
1	9083932	11
1	9123771	6
1	9125112	8
1	9141320	9
1	9176237	9
1	9189395	10
1	9202996	7
1	9266868	6
1	9272508	8
1	9318297	6
1	9331018	18
1	9334788	10
1	9340430	6
1	9342587	8
1	9356663	9
1	9356653	11
1	9379040	11
1	9391406	7
1	9421242	7
1	9439763	6
1	9471162	6
1	9471167	18
1	9471283	8
1	9471181	8
1	9471182	11
1	9471183	22
1	9471335	18
1	9471313	8
1	9471190	8
1	9471204	10
1	9471215	12
1	9471359	8
1	9471355	7
1	9471223	6
1	9471365	16
1	9471232	8
1	9471371	8
1	9471360	8
1	9484986	7
1	9518206	9
1	9549775	11
1	9556654	7
1	9570996	6
1	9576850	10
1	9591945	6
1	9591889	9
1	9596599	6
1	9613261	15
1	9615193	11
1	9652703	7
1	9652744	10
1	9709159	6
1	9714544	13
1	9718602	9
1	9766132	13
1	9805286	9
1	9810773	8
1	9845071	7
1	9851199	6
1	9870191	6
1	9871789	11
1	9892028	9
1	9941413	8
1	9999621	6
1	10009485	10
1	10028147	6
1	10059894	8
1	10262248	10
1	10300800	18
1	10325309	6
1	10334817	6
1	10343264	6
1	10360326	6
1	10366815	6
1	10379178	8
1	10418741	9
1	10425063	7
1	10435868	11
1	10447492	12
1	10469732	9
1	10482502	8
1	10502978	9
1	10527009	9
1	10541898	7
1	10545380	8
1	10547560	6
1	10561373	6
1	10577276	12
1	10581050	6
1	10587268	8
1	10637667	6
1	10711399	9
1	10732273	10
1	10740353	6
1	10755651	7
1	10799001	6
1	10845225	8
1	10845192	14
1	10878000	12
1	10943244	7
1	10977533	6
1	10987618	6
1	10987587	14
1	11031152	15
1	11031132	7
1	11036757	6
1	11046186	13
1	11057312	6
1	11089714	8
1	11097440	6
1	11101806	6
1	11101793	21
1	11117516	6
1	11129302	10
1	11129301	7
1	11130322	6
1	11135910	6
1	11178312	6
1	11267484	8
1	11324920	19
1	11342634	6
1	11370587	6
1	11375734	6
1	11433942	25
1	11433874	6
1	11433970	11
1	11433908	8
1	11433938	13
1	11434366	11
1	11434391	11
1	11434412	6
1	11434447	6
1	11452986	7
1	11465910	12
1	11491076	8
1	11570668	8
1	11570666	11
1	11593793	6
1	11651892	10
1	11682893	18
1	11683189	22
1	11698994	6
1	11701817	19
1	11701739	8
1	11704943	10
1	11705081	7
1	11726115	10
1	11746864	6
1	11770978	22
1	11787725	7
1	11813843	8
1	11830208	6
1	11832972	19
1	11871456	11
1	11887510	7
1	11887685	10
1	11905007	6
1	11920212	9
1	11921049	6
1	11928198	7
1	11950755	7
1	11971398	12
1	11971375	6
1	12032070	10
1	12032086	9
1	12047688	6
1	12053024	14
1	12075706	6
1	12076989	13
1	12146532	9
1	12174780	6
1	12188909	10
1	12216273	16
1	12258765	6
1	12273319	17
1	12314598	8
1	12341962	9
1	12352319	6
1	12362908	6
1	12386399	10
1	12413053	6
1	12424007	12
1	12452604	7
1	12594569	13
1	12611561	7
1	12645268	6
1	12645221	6
1	12671939	21
1	12684402	6
1	12707128	9
1	12762179	13
1	12762178	12
1	12782338	12
1	12783867	9
1	12783857	7
1	12801609	11
1	12817293	6
1	12829893	6
1	12861983	8
1	12876225	6
1	12890721	6
1	12890739	7
1	12891744	7
1	12893520	6
1	12902082	8
1	12909186	15
1	12909375	24
1	12909254	13
1	12916608	6
1	12935880	6
1	12950025	10
1	13173739	12
1	13178498	9
1	13178537	12
1	13179347	6
1	13180141	6
1	13180595	29
1	13180816	30
1	13180992	9
1	13181862	15
1	13182034	9
1	13182156	9
1	13182175	21
1	13182283	6
1	13182805	9
1	13183072	10
1	13183249	9
1	13184184	7
1	13186635	7
1	13187211	10
1	13187779	6
1	13188039	6
1	13204993	6
1	13219759	15
1	13219912	10
1	13784944	11
1	13796653	7
1	13799082	6
1	13821304	6
1	13821327	6
1	13832431	9
1	13860465	6
1	13872130	6
1	13900906	11
1	13931707	6
1	13939384	6
1	13972895	8
1	14017277	8
1	14038548	6
1	14261765	11
1	14261747	12
1	14262606	12
1	14272174	10
1	14278142	10
1	14304624	9
1	14307588	9
1	14307592	6
1	14348467	9
1	14349004	6
1	14436308	10
1	14436354	7
1	14437074	8
1	14438241	6
1	14438565	9
1	14438939	8
1	14446419	6
1	14446418	8
1	14454829	6
1	14481448	7
1	14491052	6
1	14523882	8
1	14532401	6
1	14581614	7
1	14604665	25
1	14623148	8
1	14660859	8
1	14674563	10
1	14740115	6
1	14740089	11
1	14744540	10
1	14794170	7
1	14819185	17
1	14819232	21
1	14819161	23
1	14819170	9
1	14819201	6
1	14819207	15
1	14819215	19
1	14823831	6
1	14840997	13
1	14870865	10
1	14890384	9
1	14895836	8
1	14970523	7
1	14979008	7
1	14979002	9
1	15103429	7
1	15109050	8
1	15194463	15
1	15194449	14
1	15194556	9
1	15201827	16
1	15232694	6
1	15236557	6
1	15241378	8
1	15242685	13
1	15353595	7
1	15372793	11
1	15376524	7
1	15376579	9
1	15427660	11
1	15466112	6
1	15518747	6
1	15551717	6
1	15551699	8
1	15581616	11
1	15596429	10
1	15641143	26
1	15641171	18
1	15691997	6
1	15714819	11
1	15724772	13
1	15732449	10
1	15744503	7
1	15825262	9
1	15884690	11
1	15898641	8
1	15935442	7
1	15948693	8
1	15950054	9
1	15950067	7
1	15956238	6
1	15971106	7
1	16011192	8
1	16081484	9
1	16104087	6
1	16108015	7
1	16116194	11
1	16116159	7
1	16117798	11
1	16149664	8
1	16157933	8
1	16160163	11
1	16160106	10
1	16182505	9
1	16182485	8
1	16186424	12
1	16191123	7
1	16196075	7
1	16204256	8
1	16210322	7
1	16218532	9
1	16226058	9
