1	10002	6
1	10326	10
1	10333	8
1	10352	8
1	10395	11
1	99116	7
1	724203	25
1	724137	8
1	724139	13
1	724586	8
1	724881	6
1	725021	9
1	725103	8
1	725126	17
1	725174	12
1	725040	9
1	725060	16
1	725061	9
1	725076	11
1	725527	6
1	725531	11
1	725583	10
1	725541	30
1	725683	23
1	725556	6
1	725847	7
1	725752	19
1	725865	17
1	725755	8
1	725979	14
1	725879	9
1	726026	9
1	726023	9
1	725892	8
1	726028	7
1	725906	6
1	726086	6
1	726115	16
1	726368	6
1	726715	9
1	726779	9
1	727026	68
1	726902	15
1	726992	10
1	727013	6
1	726994	6
1	726988	9
1	727017	31
1	726904	40
1	727000	7
1	727001	39
1	726905	6
1	727016	12
1	726906	16
1	726907	6
1	727012	13
1	727029	15
1	726908	13
1	726989	7
1	726909	14
1	727044	19
1	726910	10
1	727037	16
1	727014	7
1	726922	11
1	726924	46
1	727008	6
1	726925	16
1	727038	15
1	726928	13
1	726929	11
1	726930	16
1	726931	7
1	726933	6
1	726934	10
1	726938	7
1	726944	14
1	726947	9
1	726948	7
1	726949	10
1	726985	17
1	726950	12
1	727043	18
1	756308	15
1	756259	17
1	818025	24
1	818330	7
1	820906	6
1	821472	6
1	821634	6
1	821604	22
1	825306	6
1	825541	8
1	825831	24
1	826137	11
1	829170	9
1	829205	8
1	844070	6
1	860799	11
1	884091	15
1	884082	11
1	884426	6
1	919993	13
1	919998	9
1	922682	9
1	928372	6
1	934165	17
1	934123	15
1	957970	17
1	957967	14
1	1004214	13
1	1004112	7
1	1037451	8
1	1065566	8
1	1066815	9
1	1092674	8
1	1103424	9
1	1134182	13
1	1176028	10
1	1229176	10
1	1229111	13
1	1247578	8
1	1302326	6
1	1303591	9
1	1318030	7
1	1359179	6
1	1362713	9
1	1362768	6
1	1362718	8
1	1362881	16
1	1362908	7
1	1362779	22
1	1362854	6
1	1362827	9
1	1366413	15
1	1378235	8
1	1390596	6
1	1401915	6
1	1404479	6
1	1413382	9
1	1434991	8
1	1508809	7
1	1519633	9
1	1521358	10
1	1521329	13
1	1522620	9
1	1528226	9
1	1532508	6
1	1539702	8
1	1584476	13
1	1589352	7
1	1598449	7
1	1598573	13
1	1613427	8
1	1647689	20
1	1647730	6
1	1649118	7
1	1651070	17
1	1681044	9
1	1685943	7
1	1705151	10
1	1705168	9
1	1739164	19
1	1741974	12
