1	10440	6
1	724203	29
1	724137	7
1	724139	15
1	724154	6
1	724881	6
1	725103	6
1	725126	6
1	725046	8
1	725119	6
1	725060	21
1	725061	13
1	725066	6
1	725583	8
1	725531	8
1	725541	20
1	725683	16
1	725556	8
1	725865	11
1	725752	11
1	725848	6
1	725979	9
1	725892	6
1	725907	7
1	725986	6
1	725990	7
1	726076	6
1	726037	10
1	726115	13
1	726127	7
1	726715	10
1	726779	7
1	727012	10
1	727037	8
1	727017	34
1	727001	34
1	726902	7
1	727038	15
1	727029	20
1	726904	40
1	726992	10
1	726905	14
1	726906	12
1	727043	26
1	727026	40
1	727016	11
1	726909	12
1	727014	7
1	727044	13
1	726999	6
1	726922	10
1	727023	9
1	726923	7
1	726924	47
1	726925	20
1	727021	6
1	726926	6
1	726927	9
1	726928	15
1	726929	22
1	726930	10
1	726933	12
1	726944	14
1	726945	6
1	726954	9
1	726985	23
1	756308	11
1	756259	14
1	768161	6
1	795591	10
1	807318	8
1	813137	6
1	818025	15
1	821634	8
1	821604	14
1	825831	21
1	826137	6
1	829205	18
1	884091	16
1	884082	12
1	919993	14
1	934165	11
1	957970	7
1	957967	14
1	997442	7
1	1037451	9
1	1037994	8
1	1065566	7
1	1080940	9
1	1125491	7
1	1130898	6
1	1162705	9
1	1162837	7
1	1229111	10
1	1252775	8
1	1259561	9
1	1295886	7
1	1295879	6
1	1302326	11
1	1303591	7
1	1318030	11
1	1331977	8
1	1347251	9
1	1359179	6
1	1362765	7
1	1362881	22
1	1362779	23
1	1362827	7
1	1378218	16
1	1383498	10
1	1401915	9
1	1404479	9
1	1405827	7
1	1413217	9
1	1521358	11
1	1521329	7
1	1521356	7
1	1539702	6
1	1540881	7
1	1542723	6
1	1548559	9
1	1584476	8
1	1584528	7
1	1589352	7
1	1589620	7
1	1647730	8
1	1649118	14
1	1649344	16
1	1651070	20
1	1651077	11
1	1662819	8
1	1681085	6
1	1681031	6
1	1697849	6
1	1724135	17
1	1727205	6
1	1738902	6
1	1740650	8
1	1741974	6
1	1768711	11
1	1800624	6
1	1808737	10
1	1813865	8
1	1815423	12
1	1835863	18
1	1855672	6
1	1860828	10
1	1869284	11
1	1880375	6
1	1880373	8
1	1886528	10
1	1886457	16
1	1894895	8
1	1925175	12
1	1925143	18
1	1935367	6
1	1937367	7
1	1950659	6
1	2029549	7
1	2051761	10
1	2052295	13
1	2053015	8
1	2052958	7
1	2053307	7
1	2053325	25
1	2053336	7
1	2055438	6
1	2055751	8
1	2055755	8
1	2055663	9
1	2055688	15
1	2055692	11
1	2191997	8
1	2256623	11
1	2280169	9
1	2324498	7
1	2324473	12
1	2416662	11
1	2454255	6
1	2470672	6
1	2470681	8
1	2524047	11
1	2533603	23
1	2533554	24
1	2540506	6
1	2540487	7
1	2547781	11
1	2583560	6
1	2583603	6
1	2583609	10
1	2583761	15
1	2583641	8
1	2583664	12
1	2583757	10
