1	10149	7
1	10287	7
1	10352	6
1	54712	6
1	99116	14
1	724203	8
1	724881	7
1	725174	7
1	725060	13
1	725166	8
1	725583	8
1	725541	14
1	725683	17
1	725752	17
1	725865	8
1	725755	8
1	725848	25
1	726023	6
1	725961	6
1	726219	9
1	726115	15
1	726715	7
1	726779	7
1	726992	7
1	727000	6
1	727038	14
1	726904	29
1	727016	22
1	727017	28
1	727026	45
1	727021	6
1	726905	8
1	727023	8
1	727044	13
1	726906	15
1	727001	24
1	727043	16
1	726909	10
1	727014	10
1	727037	8
1	726910	8
1	726998	11
1	727007	6
1	727025	8
1	727013	6
1	726923	7
1	726924	53
1	726925	9
1	726927	8
1	726928	11
1	726929	21
1	726930	9
1	726931	11
1	726933	7
1	727022	6
1	726944	9
1	726950	9
1	726985	17
1	818025	13
1	821634	12
1	821604	11
1	825831	26
1	843248	8
1	849863	13
1	870806	9
1	874950	10
1	884091	14
1	884082	11
1	957967	10
1	1004214	7
1	1004112	8
1	1070119	9
1	1080940	8
1	1080927	6
1	1086821	8
1	1103424	7
1	1130898	8
1	1130880	8
1	1147985	14
1	1180117	6
1	1258132	8
1	1259561	6
1	1295879	8
1	1302305	9
1	1302215	9
1	1302263	14
1	1302536	10
1	1318030	8
1	1362718	6
1	1362881	9
1	1362827	6
1	1378218	8
1	1383498	6
1	1413217	10
1	1413382	17
1	1429631	6
1	1430103	6
1	1466230	9
1	1493584	11
1	1501108	7
1	1501010	23
1	1503292	11
1	1521329	7
1	1530480	6
1	1530461	6
1	1530681	6
1	1530686	9
1	1584546	7
1	1584476	10
1	1598449	7
1	1598573	7
1	1647689	7
1	1648452	9
1	1649118	11
1	1649344	6
1	1649535	7
1	1650602	8
1	1651070	14
1	1681044	12
1	1690760	6
1	1697867	6
1	1697871	11
1	1783576	9
1	1860823	7
1	1879796	7
1	1880373	7
1	1925175	15
1	1925144	17
1	1943752	6
1	1943718	7
1	2029552	7
1	2052958	7
1	2053325	19
1	2055755	8
1	2055631	6
1	2055663	6
1	2055681	6
1	2055688	17
1	2055692	6
1	2203048	6
1	2280159	7
1	2324498	18
1	2324473	18
1	2353280	6
1	2367990	6
1	2375034	6
1	2400003	7
1	2399956	9
1	2454128	7
1	2470672	6
1	2470681	8
1	2533628	12
1	2533554	20
1	2560425	8
1	2563531	13
1	2583461	7
1	2583560	7
1	2583595	6
1	2583625	9
1	2583752	6
1	2583641	12
1	2583782	48
1	2583644	11
1	2583650	33
1	2583767	10
1	2583651	7
1	2583652	16
1	2583653	10
1	2583779	20
1	2583664	16
1	2583666	7
1	2583774	7
1	2583672	7
1	2583763	10
1	2583674	9
1	2583770	6
1	2583771	8
1	2583685	8
1	2583687	9
1	2583689	8
1	2583700	10
1	2583850	11
1	2583849	19
1	2583906	12
1	2583799	9
1	2583801	8
1	2583803	10
1	2583948	25
1	2583942	15
1	2583959	13
1	2583843	6
1	2584116	8
1	2583982	7
1	2583991	9
1	2584533	13
1	2584681	9
1	2584723	14
1	2584727	12
1	2584866	10
1	2584876	11
1	2584873	6
1	2584761	10
1	2584901	6
1	2585082	6
1	2585302	6
1	2585303	22
1	2585386	8
1	2585310	22
1	2585463	10
1	2585332	6
1	2585336	8
1	2585430	7
1	2585441	12
1	2585586	23
1	2585447	6
1	2585596	7
1	2585607	10
1	2585490	7
1	2585642	10
1	2585635	7
1	2585657	17
1	2585672	8
1	2585707	6
1	2585592	21
1	2585601	11
1	2585724	6
1	2585763	11
1	2585947	12
1	2586102	11
1	2586044	12
1	2586432	7
1	2586439	21
1	2586442	30
1	2586437	9
