1	10257	6
1	10621	6
1	99116	7
1	724137	6
1	724203	13
1	725001	6
1	725126	6
1	725060	17
1	725207	6
1	725583	10
1	725531	7
1	725683	15
1	725865	13
1	725752	10
1	725979	9
1	725879	6
1	726026	7
1	725892	6
1	726028	7
1	726037	6
1	726715	7
1	726779	7
1	726902	7
1	726992	6
1	727001	30
1	726904	36
1	727017	27
1	727026	33
1	726998	8
1	726905	6
1	727038	13
1	726906	8
1	726907	9
1	727016	19
1	726908	9
1	727023	12
1	726909	7
1	726910	6
1	727009	7
1	726924	29
1	727044	8
1	726925	8
1	726926	6
1	726927	13
1	726928	10
1	726929	17
1	726930	9
1	726933	8
1	726944	9
1	726950	6
1	726955	6
1	726985	7
1	727043	9
1	726989	6
1	756308	9
1	756259	9
1	807318	7
1	818025	9
1	821634	8
1	821604	14
1	825306	10
1	825831	21
1	826137	6
1	829170	8
1	829205	8
1	839956	7
1	842089	7
1	842057	11
1	860799	8
1	872787	8
1	884091	8
1	884082	10
1	919993	7
1	922682	9
1	934165	20
1	934123	7
1	957970	8
1	957967	7
1	964825	7
1	976508	6
1	991982	7
1	1004214	12
1	1059379	8
1	1070119	7
1	1080940	8
1	1125491	8
1	1176028	7
1	1192268	9
1	1229176	7
1	1229111	7
1	1275264	6
1	1287237	10
1	1287303	9
1	1295879	8
1	1324152	6
1	1362713	6
1	1362718	9
1	1362779	10
1	1362881	14
1	1362827	15
1	1378235	6
1	1405805	6
1	1413217	6
1	1413382	8
1	1521358	6
1	1521329	6
1	1530686	10
1	1539702	6
1	1594840	6
1	1598449	7
1	1598573	6
1	1616253	8
1	1616228	9
1	1649118	6
1	1649076	6
1	1649344	6
1	1651070	12
1	1651077	17
1	1738902	7
1	1860828	6
1	1869311	7
1	1880373	7
1	1886528	9
1	1925175	13
1	1925143	10
1	1925144	7
1	1943752	8
1	1950659	8
1	2038310	8
1	2052958	8
1	2053124	7
1	2053393	9
1	2053388	13
1	2053307	7
1	2053425	8
1	2053429	14
1	2053460	7
1	2053325	55
1	2053329	23
1	2055631	20
1	2055755	18
1	2055688	13
1	2055692	10
1	2055814	6
1	2136329	6
1	2280159	7
1	2324498	15
1	2324473	12
1	2342692	6
1	2356603	19
1	2375041	7
1	2454128	10
1	2547781	10
1	2583560	9
1	2583595	9
1	2583609	6
1	2583723	6
1	2583751	6
1	2583779	22
1	2583641	9
1	2583782	53
1	2583766	6
1	2583650	20
1	2583652	16
1	2583778	10
1	2583653	11
1	2583656	7
1	2583795	9
1	2583798	15
1	2583777	13
1	2583664	20
1	2583665	8
1	2583757	13
1	2583666	8
1	2583767	7
1	2583672	10
1	2583783	9
1	2583673	7
1	2583675	6
1	2583677	15
